id,y,x,type
349,4869499.31313522,557813.2116345695,junction
350,4869503.170443567,557804.143757903,junction
351,4869523.9049859485,557773.7164386609,junction
352,4867432.0,558782.0,inlet
353,4867439.044386413,558780.8177364005,junction
354,4867459.69401445,558777.8859980569,junction
355,4867473.690573339,558775.5102785164,junction
356,4867507.397212892,558771.0038649288,junction
357,4867537.257224399,558767.3028810244,junction
358,4867554.896099632,558764.5591256535,junction
359,4867586.590784707,558761.2198842855,junction
360,4867602.273931762,558758.6265547723,junction
361,4867635.853799191,558755.0120778396,junction
362,4867660.717241173,558751.6168839739,junction
363,4867694.887477614,558747.2945333675,junction
364,4867717.602930695,558744.692731797,junction
365,4867736.005826192,558740.7181414232,junction
366,4867760.979134912,558739.4638088903,junction
367,4867785.956902524,558738.2185666086,junction
368,4867810.938822724,558736.9587239999,junction
369,4867835.924403565,558735.6167110695,junction
370,4867860.903507166,558734.0025756594,junction
371,4867886.104071929,558733.4809979233,junction
372,4867895.105804226,558729.2381295271,junction
373,4867911.045857309,558729.1799149074,junction
374,4867935.975573201,558727.7335822405,junction
375,4867948.808121582,558726.5822049849,junction
376,4867985.907139274,558726.4268536636,junction
377,4868004.078462153,558726.3600747134,junction
378,4868010.909486909,558732.3627183008,junction
379,4868035.88072272,558744.40655525,junction
380,4868060.88072272,558744.40655525,junction
381,4868085.88072272,558744.40655525,junction
382,4868110.88072272,558744.40655525,junction
383,4868135.88072272,558744.40655525,junction
384,4868160.88072272,558744.40655525,junction
385,4868185.88072272,558744.40655525,junction
386,4868210.88072272,558744.40655525,junction
387,4868235.88072272,558744.40655525,junction
388,4868260.88072272,558744.40655525,junction
389,4868285.88072272,558744.40655525,junction
390,4868310.88072272,558744.40655525,junction
391,4868335.88072272,558744.40655525,junction
392,4868360.88072272,558744.40655525,junction
393,4868385.88072272,558744.40655525,junction
394,4868410.88072272,558744.40655525,junction
395,4868435.88072272,558744.40655525,junction
396,4868460.88072272,558744.40655525,junction
397,4868478.100105535,558732.7356294732,junction
398,4868498.931723891,558726.4830570058,junction
399,4868535.88072272,558694.40655525,junction
400,4868541.408269758,558673.3382182661,junction
401,4868559.229282238,558665.8195520691,junction
402,4868574.254932984,558659.2605554569,junction
403,4868585.089508449,558655.6025157522,junction
404,4868607.47068765,558650.9747300383,junction
405,4868635.133630425,558641.3354631487,junction
406,4868654.618890385,558636.5420291141,junction
407,4868664.279209763,558631.8568920899,junction
408,4868676.1640804205,558627.1881302325,junction
409,4868718.482619216,558617.5368910203,junction
410,4868731.478064098,558612.3093235207,junction
411,4868738.304591101,558605.860366088,junction
412,4868755.861143262,558592.4201133964,junction
413,4868779.110290298,558584.2891155266,junction
414,4868794.911916769,558580.6132988444,junction
415,4868799.865256513,558580.3422041227,junction
416,4868823.765035626,558574.3384660309,junction
417,4868868.400169857,558565.5942899298,junction
418,4868887.604245364,558560.303076216,junction
419,4868896.147465507,558549.02218852,junction
420,4868913.51724467,558545.4218374869,junction
421,4868935.587405083,558533.8863297706,junction
422,4868941.761582479,558513.0065120631,junction
423,4868943.422322175,558490.7616805568,junction
424,4868946.141575751,558468.0562743742,junction
425,4868950.759952622,558449.1901544288,junction
426,4868970.349466555,558431.4943765084,junction
427,4868976.824713001,558426.8180061269,junction
428,4868999.949951609,558409.8353688117,junction
429,4869005.414665384,558406.0366952944,junction
430,4869023.782117208,558392.8636557751,junction
431,4869041.625377952,558380.1614088814,junction
432,4869054.362445069,558370.94722056,junction
433,4869080.076803842,558351.8409724783,junction
434,4869099.00040358,558336.0653693024,junction
435,4869111.992074692,558329.37468815,junction
436,4869129.464351742,558311.5729050167,junction
437,4869141.113427798,558296.9323652622,junction
438,4869149.045742709,558289.8993146096,junction
439,4869162.228059344,558277.5688438214,junction
440,4869176.446573914,558254.4638834423,junction
441,4869206.199107226,558235.2492223484,junction
442,4869219.594127404,558227.4610892662,junction
443,4869228.798363101,558212.0930510574,junction
444,4869232.9003869435,558203.5537282776,junction
445,4869235.3491541445,558159.7118169626,junction
446,4869235.647201476,558135.490260714,junction
447,4869235.88072272,558094.40655525,junction
448,4869252.507005534,558082.4907976167,junction
449,4869257.820594804,558065.0567910423,junction
450,4869259.725087605,558042.7700648025,junction
451,4869260.40310683,558018.7350149113,junction
452,4869260.671443636,557994.1075091722,junction
453,4869260.812181268,557969.3082687003,junction
454,4869268.466313481,557951.9921460109,junction
455,4869276.221712615,557917.2502440391,junction
456,4869295.825173827,557876.4606536849,junction
457,4869353.220621281,557858.4649878091,junction
458,4868872.0,558092.0,inlet
459,4868880.60954707,558085.837240503,junction
460,4868893.2356278105,558075.9458304748,junction
461,4868902.457566746,558069.9695640961,junction
462,4868923.7800928885,558054.1015421745,junction
463,4868952.963048832,558034.7640462932,junction
464,4868963.250270433,558023.8275630499,junction
465,4868977.340023795,558005.5051183645,junction
466,4869006.190455563,557990.5028814394,junction
467,4869026.157789761,557983.1815555921,junction
468,4869059.86302898,557974.2584912234,junction
469,4869083.283539939,557968.7931177156,junction
470,4869106.2257003905,557964.2186188428,junction
471,4869131.926315489,557959.9130245701,junction
472,4869151.780485552,557958.5512759428,junction
473,4869207.395403981,557943.7529090402,junction
474,4869228.646211777,557936.7762847925,junction
