id,y,x,type
485,4868756.425361137,557737.1626176265,junction
486,4868779.846188721,557734.7089883366,junction
487,4868811.012512768,557732.7249796219,junction
488,4868553.0,557821.0,inlet
489,4868584.522661959,557812.6193007319,junction
490,4868599.974223802,557807.7883923441,junction
491,4868613.278864417,557804.419551567,junction
492,4868624.696441679,557800.8868149725,junction
493,4868659.097185477,557789.5350796258,junction
494,4868674.673183812,557776.0109722224,junction
495,4868712.948217766,557768.6299504322,junction
496,4868742.382454459,557766.4756451359,junction
497,4868759.828086258,557762.888721375,junction
498,4868777.405989819,557758.6549729569,junction
499,4869189.2494200375,557700.3408135067,junction
500,4868618.0,558250.0,inlet
501,4868623.847977494,558246.3968685459,junction
502,4868651.394434504,558230.176718348,junction
503,4868677.792376357,558205.778806799,junction
504,4868701.824606003,558181.086564503,junction
505,4868725.460992909,558154.8746024871,junction
506,4868747.699588851,558129.357561585,junction
507,4868753.869791995,558123.0557377762,junction
508,4868771.147557544,558106.7713055705,junction
509,4868776.13297019,558103.4933567235,junction
510,4868801.690447903,558088.862154956,junction
511,4868814.063770117,558076.9579413295,junction
512,4868606.0,558265.0,inlet
513,4868722.362068215,558153.1716711844,junction
514,4868619.0,558295.0,inlet
515,4868625.452232384,558270.2748881408,junction
516,4868652.3697225675,558235.7662219354,junction
517,4868679.824207691,558207.2000858086,junction
518,4868703.5130753135,558182.4999525585,junction
519,4868436.0,558280.0,inlet
520,4868457.373000876,558262.2727200806,junction
521,4868462.339096582,558250.1183640952,junction
522,4868474.921292257,558237.4359080808,junction
523,4868479.272311919,558231.3554245182,junction
524,4868499.768201438,558202.298159062,junction
525,4868512.697925557,558176.8494827232,junction
526,4868526.53631654,558158.5156306911,junction
527,4868527.429777067,558147.740794318,junction
528,4868530.193993396,558125.9316181252,junction
529,4868535.536176072,558105.3589652836,junction
530,4868562.595229772,558081.5804536476,junction
531,4868581.907493708,558077.3602107237,junction
532,4868602.249401559,558074.3435945677,junction
533,4868623.692480825,558072.2666530487,junction
534,4868670.922315802,558070.5822942378,junction
535,4868695.387648881,558070.2560353914,junction
536,4868720.096155213,558070.012648664,junction
537,4869148.287707137,557774.453674101,junction
538,4868424.0,558296.0,inlet
539,4868499.869051625,558217.8880094093,junction
540,4868552.784878362,558091.9182742157,junction
541,4868428.0,558315.0,inlet
542,4868454.145420565,558294.7324451357,junction
543,4868474.051900069,558276.0611222142,junction
544,4868503.645511007,558258.8030109166,junction
545,4868508.034463636,558249.3552870409,junction
546,4868525.470748131,558208.7306557515,junction
547,4868528.396165848,558203.1704894287,junction
548,4868549.230066667,558157.1040345723,junction
549,4868550.060308691,558145.1446967524,junction
550,4868556.707902493,558123.040718815,junction
551,4868578.265880338,558096.8042169956,junction
552,4868598.691525124,558085.0208218138,junction
553,4868454.0,559334.0,inlet
554,4868457.982827185,559326.0670743514,junction
555,4868466.493697928,559302.397832729,junction
556,4868481.0,559315.0,inlet
557,4868501.669532501,559279.0281169788,junction
558,4868523.619187838,559239.1208713109,junction
559,4868529.944823537,559229.6947629291,junction
560,4868552.916648373,559192.8804067629,junction
561,4868574.827666481,559140.4327726024,junction
562,4868528.0,559383.0,inlet
563,4868529.743801323,559376.9943381967,junction
564,4868538.4842046155,559343.7336714403,junction
565,4868543.827745208,559326.7056687075,junction
566,4868550.390119918,559304.8838710524,junction
567,4868558.662312826,559273.345506581,junction
568,4868563.625174518,559254.2583665649,junction
569,4868569.164289601,559227.553288116,junction
570,4868574.310180998,559203.891637191,junction
571,4868578.760789495,559180.7273958743,junction
572,4868547.0,559542.0,inlet
