from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1,is_conduit
4473.0,395.0,558238.350473112,4868822.079644086,0.0,558238.350473112,4868847.079644086,0.0,True
340.0,4510.0,558738.350473112,4868547.079644086,0.0,558763.350473112,4868547.079644086,0.0,True
4510.0,4511.0,558763.350473112,4868547.079644086,0.0,558788.350473112,4868547.079644086,0.0,True
4511.0,4512.0,558788.350473112,4868547.079644086,0.0,558813.350473112,4868547.079644086,0.0,True
4512.0,341.0,558813.350473112,4868547.079644086,0.0,558838.350473112,4868547.079644086,0.0,True
392.0,4529.0,557938.350473112,4868847.079644086,0.0,557963.350473112,4868847.079644086,0.0,True
4529.0,4530.0,557963.350473112,4868847.079644086,0.0,557988.350473112,4868847.079644086,0.0,True
4530.0,4531.0,557988.350473112,4868847.079644086,0.0,558013.350473112,4868847.079644086,0.0,True
4531.0,393.0,558013.350473112,4868847.079644086,0.0,558038.350473112,4868847.079644086,0.0,True
425.0,4538.0,558238.350473112,4869047.079644086,0.0,558263.350473112,4869047.079644086,0.0,True
4538.0,4539.0,558263.350473112,4869047.079644086,0.0,558288.350473112,4869047.079644086,0.0,True
4539.0,4540.0,558288.350473112,4869047.079644086,0.0,558313.350473112,4869047.079644086,0.0,True
4540.0,426.0,558313.350473112,4869047.079644086,0.0,558338.350473112,4869047.079644086,0.0,True
258.0,4547.0,558138.350473112,4868247.079644086,0.0,558138.350473112,4868272.079644086,0.0,True
4547.0,4548.0,558138.350473112,4868272.079644086,0.0,558138.350473112,4868297.079644086,0.0,True
4548.0,4549.0,558138.350473112,4868297.079644086,0.0,558138.350473112,4868322.079644086,0.0,True
4549.0,285.0,558138.350473112,4868322.079644086,0.0,558138.350473112,4868347.079644086,0.0,True
259.0,4553.0,558238.350473112,4868247.079644086,0.0,558238.350473112,4868272.079644086,0.0,True
4553.0,4554.0,558238.350473112,4868272.079644086,0.0,558238.350473112,4868297.079644086,0.0,True
4554.0,4555.0,558238.350473112,4868297.079644086,0.0,558238.350473112,4868322.079644086,0.0,True
4555.0,286.0,558238.350473112,4868322.079644086,0.0,558238.350473112,4868347.079644086,0.0,True
395.0,4583.0,558238.350473112,4868847.079644086,0.0,558238.350473112,4868872.079644086,0.0,True
4583.0,4584.0,558238.350473112,4868872.079644086,0.0,558238.350473112,4868897.079644086,0.0,True
4584.0,4585.0,558238.350473112,4868897.079644086,0.0,558238.350473112,4868922.079644086,0.0,True
4585.0,411.0,558238.350473112,4868922.079644086,0.0,558238.350473112,4868947.079644086,0.0,True
177.0,4671.0,558838.350473112,4867947.079644086,0.0,558863.350473112,4867947.079644086,0.0,True
4671.0,4672.0,558863.350473112,4867947.079644086,0.0,558888.350473112,4867947.079644086,0.0,True
4672.0,4673.0,558888.350473112,4867947.079644086,0.0,558913.350473112,4867947.079644086,0.0,True
4673.0,178.0,558913.350473112,4867947.079644086,0.0,558938.350473112,4867947.079644086,0.0,True
210.0,4682.0,559138.350473112,4868047.079644086,0.0,559163.350473112,4868047.079644086,0.0,True
4682.0,4683.0,559163.350473112,4868047.079644086,0.0,559188.350473112,4868047.079644086,0.0,True
4683.0,4684.0,559188.350473112,4868047.079644086,0.0,559213.350473112,4868047.079644086,0.0,True
4684.0,211.0,559213.350473112,4868047.079644086,0.0,559238.350473112,4868047.079644086,0.0,True
339.0,4688.0,558638.350473112,4868547.079644086,0.0,558638.350473112,4868572.079644086,0.0,True
4688.0,4689.0,558638.350473112,4868572.079644086,0.0,558638.350473112,4868597.079644086,0.0,True
4689.0,4690.0,558638.350473112,4868597.079644086,0.0,558638.350473112,4868622.079644086,0.0,True
4690.0,361.0,558638.350473112,4868622.079644086,0.0,558638.350473112,4868647.079644086,0.0,True
117.0,4722.0,558438.350473112,4867747.079644086,0.0,558455.0171397786,4867763.746310753,0.0,True
4722.0,4723.0,558455.0171397786,4867763.746310753,0.0,558471.6838064453,4867780.412977419,0.0,True
4723.0,4724.0,558471.6838064453,4867780.412977419,0.0,558488.350473112,4867797.079644086,0.0,True
4724.0,4725.0,558488.350473112,4867797.079644086,0.0,558505.0171397786,4867813.746310753,0.0,True
4725.0,4726.0,558505.0171397786,4867813.746310753,0.0,558521.6838064453,4867830.412977419,0.0,True
4726.0,146.0,558521.6838064453,4867830.412977419,0.0,558538.350473112,4867847.079644086,0.0,True
394.0,4740.0,558138.350473112,4868847.079644086,0.0,558163.350473112,4868847.079644086,0.0,True
4740.0,4741.0,558163.350473112,4868847.079644086,0.0,558188.350473112,4868847.079644086,0.0,True
4741.0,4742.0,558188.350473112,4868847.079644086,0.0,558213.350473112,4868847.079644086,0.0,True
4742.0,395.0,558213.350473112,4868847.079644086,0.0,558238.350473112,4868847.079644086,0.0,True
260.0,4765.0,558338.350473112,4868247.079644086,0.0,558338.350473112,4868272.079644086,0.0,True
4765.0,4766.0,558338.350473112,4868272.079644086,0.0,558338.350473112,4868297.079644086,0.0,True
4766.0,4767.0,558338.350473112,4868297.079644086,0.0,558338.350473112,4868322.079644086,0.0,True
4767.0,287.0,558338.350473112,4868322.079644086,0.0,558338.350473112,4868347.079644086,0.0,True
290.0,4768.0,558638.350473112,4868347.079644086,0.0,558638.350473112,4868372.079644086,0.0,True
4768.0,4769.0,558638.350473112,4868372.079644086,0.0,558638.350473112,4868397.079644086,0.0,True
4769.0,4770.0,558638.350473112,4868397.079644086,0.0,558638.350473112,4868422.079644086,0.0,True
4770.0,315.0,558638.350473112,4868422.079644086,0.0,558638.350473112,4868447.079644086,0.0,True
217.0,4777.0,559838.350473112,4868047.079644086,0.0,559863.350473112,4868047.079644086,0.0,True
4777.0,4778.0,559863.350473112,4868047.079644086,0.0,559888.350473112,4868047.079644086,0.0,True
4778.0,4779.0,559888.350473112,4868047.079644086,0.0,559913.350473112,4868047.079644086,0.0,True
4779.0,218.0,559913.350473112,4868047.079644086,0.0,559938.350473112,4868047.079644086,0.0,True
340.0,4918.0,558738.350473112,4868547.079644086,0.0,558755.0171397786,4868563.746310753,0.0,True
4918.0,4919.0,558755.0171397786,4868563.746310753,0.0,558771.6838064453,4868580.412977419,0.0,True
4919.0,4920.0,558771.6838064453,4868580.412977419,0.0,558788.350473112,4868597.079644086,0.0,True
4920.0,4921.0,558788.350473112,4868597.079644086,0.0,558805.0171397786,4868613.746310753,0.0,True
4921.0,4922.0,558805.0171397786,4868613.746310753,0.0,558821.6838064453,4868630.412977419,0.0,True
4922.0,363.0,558821.6838064453,4868630.412977419,0.0,558838.350473112,4868647.079644086,0.0,True
174.0,4985.0,558538.350473112,4867947.079644086,0.0,558555.0171397786,4867963.746310753,0.0,True
4985.0,4986.0,558555.0171397786,4867963.746310753,0.0,558571.6838064453,4867980.412977419,0.0,True
4986.0,4987.0,558571.6838064453,4867980.412977419,0.0,558588.350473112,4867997.079644086,0.0,True
4987.0,4988.0,558588.350473112,4867997.079644086,0.0,558605.0171397786,4868013.746310753,0.0,True
4988.0,4989.0,558605.0171397786,4868013.746310753,0.0,558621.6838064453,4868030.412977419,0.0,True
4989.0,205.0,558621.6838064453,4868030.412977419,0.0,558638.350473112,4868047.079644086,0.0,True
262.0,5014.0,558538.350473112,4868247.079644086,0.0,558555.0171397786,4868263.746310753,0.0,True
5014.0,5015.0,558555.0171397786,4868263.746310753,0.0,558571.6838064453,4868280.412977419,0.0,True
5015.0,5016.0,558571.6838064453,4868280.412977419,0.0,558588.350473112,4868297.079644086,0.0,True
5016.0,5017.0,558588.350473112,4868297.079644086,0.0,558605.0171397786,4868313.746310753,0.0,True
5017.0,5018.0,558605.0171397786,4868313.746310753,0.0,558621.6838064453,4868330.412977419,0.0,True
5018.0,290.0,558621.6838064453,4868330.412977419,0.0,558638.350473112,4868347.079644086,0.0,True
395.0,5038.0,558238.350473112,4868847.079644086,0.0,558221.6838064453,4868863.746310753,0.0,True
5038.0,5039.0,558221.6838064453,4868863.746310753,0.0,558205.0171397786,4868880.412977419,0.0,True
5039.0,5040.0,558205.0171397786,4868880.412977419,0.0,558188.350473112,4868897.079644086,0.0,True
5040.0,5041.0,558188.350473112,4868897.079644086,0.0,558171.6838064453,4868913.746310753,0.0,True
5041.0,5042.0,558171.6838064453,4868913.746310753,0.0,558155.0171397786,4868930.412977419,0.0,True
5042.0,410.0,558155.0171397786,4868930.412977419,0.0,558138.350473112,4868947.079644086,0.0,True
355.0,5043.0,558038.350473112,4868647.079644086,0.0,558021.6838064453,4868663.746310753,0.0,True
5043.0,5044.0,558021.6838064453,4868663.746310753,0.0,558005.0171397786,4868680.412977419,0.0,True
5044.0,5045.0,558005.0171397786,4868680.412977419,0.0,557988.350473112,4868697.079644086,0.0,True
5045.0,5046.0,557988.350473112,4868697.079644086,0.0,557971.6838064453,4868713.746310753,0.0,True
5046.0,5047.0,557971.6838064453,4868713.746310753,0.0,557955.0171397786,4868730.412977419,0.0,True
5047.0,374.0,557955.0171397786,4868730.412977419,0.0,557938.350473112,4868747.079644086,0.0,True
270.0,5071.0,559338.350473112,4868247.079644086,0.0,559363.350473112,4868247.079644086,0.0,True
5071.0,5072.0,559363.350473112,4868247.079644086,0.0,559388.350473112,4868247.079644086,0.0,True
5072.0,5073.0,559388.350473112,4868247.079644086,0.0,559413.350473112,4868247.079644086,0.0,True
5073.0,271.0,559413.350473112,4868247.079644086,0.0,559438.350473112,4868247.079644086,0.0,True
337.0,5096.0,558438.350473112,4868547.079644086,0.0,558463.350473112,4868547.079644086,0.0,True
5096.0,5097.0,558463.350473112,4868547.079644086,0.0,558488.350473112,4868547.079644086,0.0,True
5097.0,5098.0,558488.350473112,4868547.079644086,0.0,558513.350473112,4868547.079644086,0.0,True
5098.0,338.0,558513.350473112,4868547.079644086,0.0,558538.350473112,4868547.079644086,0.0,True
40.0,5155.0,558438.350473112,4867447.079644086,0.0,558438.350473112,4867472.079644086,0.0,True
5155.0,5156.0,558438.350473112,4867472.079644086,0.0,558438.350473112,4867497.079644086,0.0,True
5156.0,5157.0,558438.350473112,4867497.079644086,0.0,558438.350473112,4867522.079644086,0.0,True
5157.0,64.0,558438.350473112,4867522.079644086,0.0,558438.350473112,4867547.079644086,0.0,True
392.0,5178.0,557938.350473112,4868847.079644086,0.0,557938.350473112,4868872.079644086,0.0,True
5178.0,5179.0,557938.350473112,4868872.079644086,0.0,557938.350473112,4868897.079644086,0.0,True
5179.0,5180.0,557938.350473112,4868897.079644086,0.0,557938.350473112,4868922.079644086,0.0,True
5180.0,408.0,557938.350473112,4868922.079644086,0.0,557938.350473112,4868947.079644086,0.0,True
