id,y,x,type
159,4868656.845344024,559183.2850071552,junction
160,4868657.792518164,559158.9895144561,junction
161,4868658.3636183655,559134.6955850864,junction
162,4868660.931277911,559112.6090722714,junction
163,4868667.676430875,559093.9881210793,junction
164,4868674.597654431,559082.4363595692,junction
165,4868683.43850863,559072.7339314043,junction
166,4868701.972987949,559061.9401226692,junction
167,4868710.524927448,559056.5962594323,junction
168,4868727.710088603,559044.7146841928,junction
169,4868741.8661955185,559028.1444849931,junction
170,4868749.013292812,559015.2824042551,junction
171,4868754.901226718,559002.1467410603,junction
172,4868770.707653953,558979.7215129462,junction
173,4868773.85681809,558970.8786693997,junction
174,4868776.9244412305,558949.3305749362,junction
175,4868778.442716103,558927.4659231817,junction
176,4868788.99492154,558894.4416916124,junction
177,4868796.757093136,558874.7360885076,junction
178,4868804.677680966,558863.0961069502,junction
179,4868805.660478999,558854.5633228107,junction
180,4868806.231732287,558831.3161431107,junction
181,4868811.823020865,558787.5691549091,junction
182,4868823.511962111,558779.0551202986,junction
183,4868849.192372299,558755.5360728427,junction
184,4868875.43236742,558731.0495161229,junction
185,4868901.156158044,558707.1642382228,junction
186,4868907.636486356,558701.1361686696,junction
187,4868926.917057475,558683.2443061892,junction
188,4868932.803250443,558677.6597728699,junction
189,4868950.604805311,558660.9434959085,junction
190,4868959.909442561,558651.7068770559,junction
191,4868977.842258214,558635.0405156381,junction
192,4868984.857448475,558628.2434561328,junction
193,4869003.20940833,558610.9473368758,junction
194,4869010.298706196,558603.9454906362,junction
195,4869028.118209278,558586.3545011048,junction
196,4869034.587760572,558578.7465969466,junction
197,4869050.409146986,558553.518742168,junction
198,4869074.536989391,558528.412439683,junction
199,4869086.52927082,558500.3580854137,junction
200,4869100.561058639,558472.8481466885,junction
201,4869114.496565456,558449.8962513631,junction
202,4869125.879170132,558430.612433563,junction
203,4869144.960310826,558398.2685826655,junction
204,4869150.323348585,558390.380190971,junction
205,4869157.408612071,558377.3002410105,junction
206,4869174.197995467,558351.0795154498,junction
207,4869191.044161603,558330.7016593629,junction
208,4869204.225207338,558304.2506985059,junction
209,4869219.393298194,558277.2504196076,junction
210,4869227.171552607,558263.3445694331,junction
211,4869231.625749867,558256.6604908495,junction
212,4869246.513006721,558224.2524610251,junction
213,4869250.9301060485,558218.3336201046,junction
214,4869253.543684286,558206.1749322107,junction
215,4869263.158091882,558181.7027588319,junction
216,4869273.364225116,558151.4111111892,junction
217,4869275.84192266,558138.8798904107,junction
218,4869279.84978256,558129.0399311518,junction
219,4869284.423623,558083.62225968,junction
220,4869284.956781029,558059.8266980744,junction
221,4869285.88072272,558019.40655525,junction
222,4869285.88072272,557994.40655525,junction
223,4869285.88072272,557969.40655525,junction
224,4869285.88072272,557944.40655525,junction
