datetime,"557091, 4867265",total,error
2018-05-27,381.2019310641894,381.2019310641894,-0.2613649358106045
2018-05-28,380.67497592472506,380.67497592472506,-0.7639360752749553
2018-05-29,380.1355794582662,380.1355794582662,-1.2789485417338256
2018-05-30,379.88776350359757,379.88776350359757,-1.5176204964024578
2018-05-31,380.24555820821587,380.24555820821587,-1.132393791784125
2018-06-01,380.1725337546088,380.1725337546088,-1.168842245391204
2018-06-02,379.30711123295964,379.30711123295964,-2.003784767040372
2018-06-03,379.04373865227643,379.04373865227643,-2.2336293477235927
2018-06-04,378.7982194229773,378.7982194229773,-2.442572577022702
2018-06-05,378.4242225385739,378.4242225385739,-2.779993461426102
2018-06-06,377.97818948042914,377.97818948042914,-3.189450519570869
2018-06-07,377.4800787026121,377.4800787026121,-3.6509852973878765
2018-06-08,377.2315189199009,377.2315189199009,-3.890401080099082
2018-06-09,379.52861561803275,379.52861561803275,-1.581112381967273
2018-06-10,389.4322160914071,389.4322160914071,8.301152091407118
2018-06-11,386.31186419761394,386.31186419761394,5.211280197613917
2018-06-12,382.3194469023115,382.3194469023115,1.261534902311496
2018-06-13,381.5444876820701,381.5444876820701,0.532295682070071
2018-06-14,380.823105723983,380.823105723983,-0.14641427601696932
2018-06-15,380.13161372073944,380.13161372073944,-0.7952342792605691
2018-06-16,379.3375603196068,379.3375603196068,-1.537471680393196
2018-06-17,378.8561861303959,378.8561861303959,-1.9639818696041402
2018-06-18,378.3468999012739,378.3468999012739,-2.6866280987260893
2018-06-19,395.4851863417982,395.4851863417982,14.354122341798245
2018-06-20,385.87346436719946,385.87346436719946,4.474176367199448
2018-06-21,399.94433892417044,399.94433892417044,18.34083492417045
2018-06-22,394.7823145796026,394.7823145796026,13.16052257960257
2018-06-23,386.45258356775946,386.45258356775946,4.867367567759459
2018-06-24,385.1234287049646,385.1234287049646,3.568692704964633
2018-06-25,384.65053194496903,384.65053194496903,3.1201799449690384
2018-06-26,384.12927716115763,384.12927716115763,2.431285161157632
2018-06-27,384.41871012528594,384.41871012528594,2.6841421252859163
2018-06-28,383.79601654404365,383.79601654404365,2.140696544043635
2018-06-29,383.54401115237647,383.54401115237647,1.9344111523764695
2018-06-30,383.22752612836376,383.22752612836376,1.6148781283637845
2018-07-01,383.061881219327,383.061881219327,1.385225219327026
2018-07-02,383.2013781448875,383.2013781448875,1.603970144887512
2018-07-03,382.9798550120515,382.9798550120515,1.4129270120514548
2018-07-04,382.57983110225683,382.57983110225683,1.0159511022568495
2018-07-05,382.1671024131015,382.1671024131015,0.6184624131014971
2018-07-06,381.6754029149986,381.6754029149986,0.15114691499860555
2018-07-07,381.24117622051557,381.24117622051557,-0.27088777948443976
2018-07-08,380.7443648475109,380.7443648475109,-0.7463631524890957
2018-07-09,380.15353311934933,380.15353311934933,-1.3189068806506725
2018-07-10,379.6978510726489,379.6978510726489,-1.7532529273510704
2018-07-11,379.38678764645744,379.38678764645744,-2.03383635354254
2018-07-12,379.0208385399162,379.0208385399162,-2.366257460083773
2018-07-13,378.47275602811544,378.47275602811544,-2.96310797188454
2018-07-14,379.5517512654076,379.5517512654076,-1.853632734592452
2018-07-15,379.8710815256618,379.8710815256618,-1.4794384743382238
2018-07-16,379.34352568557574,379.34352568557574,-1.955178314424245
2018-07-17,379.12024506313026,379.12024506313026,
2018-07-18,378.7870605529168,378.7870605529168,-2.4293474470832166
2018-07-19,378.36370994377364,378.36370994377364,-2.8222180562263475
2018-07-20,378.4075241688553,378.4075241688553,-2.744875831144725
2018-07-21,379.65806805035817,379.65806805035817,-1.4486119496418155
2018-07-22,379.44384079229576,379.44384079229576,-1.614071207704228
2018-07-23,378.8876711905684,378.8876711905684,-2.1153768094315524
2018-07-24,378.47536018305544,378.47536018305544,-2.463679816944534
2018-07-25,378.03823181574063,378.03823181574063,-2.830704184259389
2018-07-26,377.80377268158907,377.80377268158907,-2.985915318410946
2018-07-27,377.59525652261124,377.59525652261124,-3.1029914773887413
2018-07-28,377.4028448325088,377.4028448325088,-3.200915167491246
2018-07-29,377.1842532044838,377.1842532044838,-3.3250187955162005
2018-07-30,377.01172474474873,377.01172474474873,-3.4122032552512565
2018-07-31,377.0117372506346,377.0117372506346,-3.3237987493653804
2018-08-01,376.7959211730404,376.7959211730404,-3.4542708269596005
2018-08-02,376.5971478396728,376.5971478396728,-3.567700160327206
2018-08-03,376.5006621707788,376.5006621707788,-3.578841829221176
