datetime,"557714, 4869606","557689, 4869553",total,error
2018-05-18,2015.423721097366,1079.4756219594856,3094.8993430568516,-2857.2497155431483
2018-05-19,1917.5682003244874,979.3527757054544,2896.920976029942,-2576.2462537700585
2018-05-20,1870.55064254046,931.2452768688527,2801.795919409313,-2092.951768390687
2018-05-21,1813.1362758743635,872.5011077826202,2685.6373836569837,-1845.0360914430166
2018-05-22,1800.2537039900053,859.3200793708384,2659.5737833608437,-1520.7772081391568
2018-05-23,1707.168976711284,764.0781839754345,2471.2471606867184,-1468.9761151132825
2018-05-24,1641.9806454767531,697.3764330675622,2339.3570785443153,-1360.5874831556848
2018-05-25,1591.1304370188009,645.3472879702604,2236.4777249890612,-1228.2618510109387
2018-05-26,1553.3696205644956,606.7109234289819,2160.0805439934775,-1093.088144406523
2018-05-27,1590.729521557063,644.9370655029925,2235.6665870600555,-881.6125017399445
2018-05-28,1489.4177799282916,541.2777302124159,2030.6955101407075,-976.117448159293
2018-05-29,1388.9516905539058,438.4831618964963,1827.434852450402,-1080.863048349598
2018-05-30,1343.307632000622,391.7780184873991,1735.0856504880212,-1126.2356613119791
2018-05-31,1409.1725478225562,459.174597151723,1868.3471449742792,-892.3047391857212
2018-06-01,1395.733489505641,445.42279149216483,1841.1562809978059,-782.5029605021941
2018-06-02,1237.8373772708728,283.8632948927843,1521.7006721636571,-988.5555588363427
2018-06-03,1189.478632472892,234.38700394476473,1423.8656364176568,-1004.0263871823431
2018-06-04,1145.4393008117331,189.33118936573737,1334.7704901774705,-1034.2714568225297
2018-06-05,1078.4107933022315,120.75765246979427,1199.1684457720257,-1071.3027436279745
2018-06-06,998.2793420508679,38.800793739414075,1037.080135790282,-1146.7179072097179
2018-06-07,902.9515488526376,-0.0,902.9515488526376,-1194.9238055473625
2018-06-08,852.6282982737175,-0.0,852.6282982737175,-1183.7900809262824
2018-06-09,1277.8638559292885,324.81610688366345,1602.679962812952,-366.078136287048
2018-06-10,3938.082166748718,3046.448359363043,6984.530526111761,5026.512154011761
2018-06-11,3021.689975461719,2108.97099119192,5130.660966653639,3176.9384853536385
2018-06-12,1837.6763872759766,897.6094674836495,2735.285854759626,797.282317159626
