from_id,to_id,x_0,y_0,z_0,x_1,y_1,z_1
29,438,559238.350473112,4867947.079644086,0.0,559238.350473112,4867972.079644086,0.0
438,32,559238.350473112,4867972.079644086,0.0,559238.350473112,4867997.079644086,0.0
44,439,559288.350473112,4868097.079644086,0.0,559313.350473112,4868097.079644086,0.0
439,45,559313.350473112,4868097.079644086,0.0,559338.350473112,4868097.079644086,0.0
170,440,558188.350473112,4868697.079644086,0.0,558188.350473112,4868722.079644086,0.0
440,181,558188.350473112,4868722.079644086,0.0,558188.350473112,4868747.079644086,0.0
50,441,559588.350473112,4868097.079644086,0.0,559613.350473112,4868097.079644086,0.0
441,51,559613.350473112,4868097.079644086,0.0,559638.350473112,4868097.079644086,0.0
103,442,558288.350473112,4868397.079644086,0.0,558271.6838064453,4868413.746310753,0.0
442,443,558271.6838064453,4868413.746310753,0.0,558255.0171397786,4868430.412977419,0.0
443,108,558255.0171397786,4868430.412977419,0.0,558238.350473112,4868447.079644086,0.0
33,444,558338.350473112,4868047.079644086,0.0,558338.350473112,4868072.079644086,0.0
444,40,558338.350473112,4868072.079644086,0.0,558338.350473112,4868097.079644086,0.0
172,445,558638.350473112,4868697.079644086,0.0,558663.350473112,4868697.079644086,0.0
445,173,558663.350473112,4868697.079644086,0.0,558688.350473112,4868697.079644086,0.0
81,446,559838.350473112,4868197.079644086,0.0,559863.350473112,4868197.079644086,0.0
446,82,559863.350473112,4868197.079644086,0.0,559888.350473112,4868197.079644086,0.0
189,447,558588.350473112,4868797.079644086,0.0,558613.350473112,4868797.079644086,0.0
447,190,558613.350473112,4868797.079644086,0.0,558638.350473112,4868797.079644086,0.0
245,448,557888.350473112,4869297.079644086,0.0,557871.6838064453,4869313.746310753,0.0
448,449,557871.6838064453,4869313.746310753,0.0,557855.0171397786,4869330.412977419,0.0
449,247,557855.0171397786,4869330.412977419,0.0,557838.350473112,4869347.079644086,0.0
145,450,559088.350473112,4868547.079644086,0.0,559071.6838064453,4868563.746310753,0.0
450,451,559071.6838064453,4868563.746310753,0.0,559055.0171397786,4868580.412977419,0.0
451,157,559055.0171397786,4868580.412977419,0.0,559038.350473112,4868597.079644086,0.0
30,452,558338.350473112,4867997.079644086,0.0,558338.350473112,4868022.079644086,0.0
452,33,558338.350473112,4868022.079644086,0.0,558338.350473112,4868047.079644086,0.0
4,453,558488.350473112,4867447.079644086,0.0,558488.350473112,4867472.079644086,0.0
453,5,558488.350473112,4867472.079644086,0.0,558488.350473112,4867497.079644086,0.0
81,454,559838.350473112,4868197.079644086,0.0,559821.6838064453,4868213.746310753,0.0
454,455,559821.6838064453,4868213.746310753,0.0,559805.0171397786,4868230.412977419,0.0
455,91,559805.0171397786,4868230.412977419,0.0,559788.350473112,4868247.079644086,0.0
47,456,559438.350473112,4868097.079644086,0.0,559463.350473112,4868097.079644086,0.0
456,48,559463.350473112,4868097.079644086,0.0,559488.350473112,4868097.079644086,0.0
101,457,559538.350473112,4868347.079644086,0.0,559521.6838064453,4868363.746310753,0.0
457,458,559521.6838064453,4868363.746310753,0.0,559505.0171397786,4868380.412977419,0.0
458,107,559505.0171397786,4868380.412977419,0.0,559488.350473112,4868397.079644086,0.0
48,459,559488.350473112,4868097.079644086,0.0,559513.350473112,4868097.079644086,0.0
459,49,559513.350473112,4868097.079644086,0.0,559538.350473112,4868097.079644086,0.0
68,460,559988.350473112,4868147.079644086,0.0,560013.350473112,4868147.079644086,0.0
460,69,560013.350473112,4868147.079644086,0.0,560038.350473112,4868147.079644086,0.0
85,461,558338.350473112,4868247.079644086,0.0,558321.6838064453,4868263.746310753,0.0
461,462,558321.6838064453,4868263.746310753,0.0,558305.0171397786,4868280.412977419,0.0
462,92,558305.0171397786,4868280.412977419,0.0,558288.350473112,4868297.079644086,0.0
239,463,557938.350473112,4869197.079644086,0.0,557963.350473112,4869197.079644086,0.0
463,240,557963.350473112,4869197.079644086,0.0,557988.350473112,4869197.079644086,0.0
226,464,558188.350473112,4869047.079644086,0.0,558171.6838064453,4869063.746310753,0.0
464,465,558171.6838064453,4869063.746310753,0.0,558155.0171397786,4869080.412977419,0.0
465,232,558155.0171397786,4869080.412977419,0.0,558138.350473112,4869097.079644086,0.0
166,466,558938.350473112,4868647.079644086,0.0,558921.6838064453,4868663.746310753,0.0
466,467,558921.6838064453,4868663.746310753,0.0,558905.0171397786,4868680.412977419,0.0
467,177,558905.0171397786,4868680.412977419,0.0,558888.350473112,4868697.079644086,0.0
45,468,559338.350473112,4868097.079644086,0.0,559363.350473112,4868097.079644086,0.0
468,46,559363.350473112,4868097.079644086,0.0,559388.350473112,4868097.079644086,0.0
228,469,558288.350473112,4869047.079644086,0.0,558313.350473112,4869047.079644086,0.0
469,229,558313.350473112,4869047.079644086,0.0,558338.350473112,4869047.079644086,0.0
51,470,559638.350473112,4868097.079644086,0.0,559663.350473112,4868097.079644086,0.0
470,52,559663.350473112,4868097.079644086,0.0,559688.350473112,4868097.079644086,0.0
168,471,559088.350473112,4868647.079644086,0.0,559071.6838064453,4868663.746310753,0.0
471,472,559071.6838064453,4868663.746310753,0.0,559055.0171397786,4868680.412977419,0.0
472,179,559055.0171397786,4868680.412977419,0.0,559038.350473112,4868697.079644086,0.0
185,473,558888.350473112,4868747.079644086,0.0,558871.6838064453,4868763.746310753,0.0
473,474,558871.6838064453,4868763.746310753,0.0,558855.0171397786,4868780.412977419,0.0
474,194,558855.0171397786,4868780.412977419,0.0,558838.350473112,4868797.079644086,0.0
10,475,558438.350473112,4867747.079644086,0.0,558438.350473112,4867772.079644086,0.0
475,13,558438.350473112,4867772.079644086,0.0,558438.350473112,4867797.079644086,0.0
146,476,559138.350473112,4868547.079644086,0.0,559163.350473112,4868547.079644086,0.0
476,147,559163.350473112,4868547.079644086,0.0,559188.350473112,4868547.079644086,0.0
54,477,559788.350473112,4868097.079644086,0.0,559813.350473112,4868097.079644086,0.0
477,55,559813.350473112,4868097.079644086,0.0,559838.350473112,4868097.079644086,0.0
150,478,559438.350473112,4868547.079644086,0.0,559463.350473112,4868547.079644086,0.0
478,151,559463.350473112,4868547.079644086,0.0,559488.350473112,4868547.079644086,0.0
64,479,558988.350473112,4868147.079644086,0.0,558971.6838064453,4868163.746310753,0.0
479,480,558971.6838064453,4868163.746310753,0.0,558955.0171397786,4868180.412977419,0.0
480,79,558955.0171397786,4868180.412977419,0.0,558938.350473112,4868197.079644086,0.0
140,481,558238.350473112,4868547.079644086,0.0,558238.350473112,4868572.079644086,0.0
481,153,558238.350473112,4868572.079644086,0.0,558238.350473112,4868597.079644086,0.0
482,249,557771.6838064453,4869430.412977419,0.0,557788.350473112,4869447.079644086,0.0
119,483,558538.350473112,4868497.079644086,0.0,558563.350473112,4868497.079644086,0.0
483,120,558563.350473112,4868497.079644086,0.0,558588.350473112,4868497.079644086,0.0
225,484,558088.350473112,4869047.079644086,0.0,558071.6838064453,4869063.746310753,0.0
484,485,558071.6838064453,4869063.746310753,0.0,558055.0171397786,4869080.412977419,0.0
485,231,558055.0171397786,4869080.412977419,0.0,558038.350473112,4869097.079644086,0.0
98,486,558288.350473112,4868347.079644086,0.0,558288.350473112,4868372.079644086,0.0
486,103,558288.350473112,4868372.079644086,0.0,558288.350473112,4868397.079644086,0.0
226,487,558188.350473112,4869047.079644086,0.0,558213.350473112,4869047.079644086,0.0
487,227,558213.350473112,4869047.079644086,0.0,558238.350473112,4869047.079644086,0.0
69,488,560038.350473112,4868147.079644086,0.0,560063.350473112,4868147.079644086,0.0
488,70,560063.350473112,4868147.079644086,0.0,560088.350473112,4868147.079644086,0.0
208,489,558438.350473112,4868897.079644086,0.0,558421.6838064453,4868913.746310753,0.0
489,490,558421.6838064453,4868913.746310753,0.0,558405.0171397786,4868930.412977419,0.0
490,213,558405.0171397786,4868930.412977419,0.0,558388.350473112,4868947.079644086,0.0
128,491,558988.350473112,4868497.079644086,0.0,559013.350473112,4868497.079644086,0.0
491,129,559013.350473112,4868497.079644086,0.0,559038.350473112,4868497.079644086,0.0
38,492,560238.350473112,4868047.079644086,0.0,560263.350473112,4868047.079644086,0.0
492,39,560263.350473112,4868047.079644086,0.0,560288.350473112,4868047.079644086,0.0
154,493,558288.350473112,4868597.079644086,0.0,558271.6838064453,4868613.746310753,0.0
493,494,558271.6838064453,4868613.746310753,0.0,558255.0171397786,4868630.412977419,0.0
494,164,558255.0171397786,4868630.412977419,0.0,558238.350473112,4868647.079644086,0.0
181,495,558188.350473112,4868747.079644086,0.0,558188.350473112,4868772.079644086,0.0
495,188,558188.350473112,4868772.079644086,0.0,558188.350473112,4868797.079644086,0.0
40,496,558338.350473112,4868097.079644086,0.0,558338.350473112,4868122.079644086,0.0
496,62,558338.350473112,4868122.079644086,0.0,558338.350473112,4868147.079644086,0.0
52,497,559688.350473112,4868097.079644086,0.0,559713.350473112,4868097.079644086,0.0
497,53,559713.350473112,4868097.079644086,0.0,559738.350473112,4868097.079644086,0.0
188,498,558188.350473112,4868797.079644086,0.0,558171.6838064453,4868813.746310753,0.0
498,499,558171.6838064453,4868813.746310753,0.0,558155.0171397786,4868830.412977419,0.0
499,196,558155.0171397786,4868830.412977419,0.0,558138.350473112,4868847.079644086,0.0
148,500,559338.350473112,4868547.079644086,0.0,559363.350473112,4868547.079644086,0.0
500,149,559363.350473112,4868547.079644086,0.0,559388.350473112,4868547.079644086,0.0
58,501,559988.350473112,4868097.079644086,0.0,560013.350473112,4868097.079644086,0.0
501,59,560013.350473112,4868097.079644086,0.0,560038.350473112,4868097.079644086,0.0
227,502,558238.350473112,4869047.079644086,0.0,558221.6838064453,4869063.746310753,0.0
502,503,558221.6838064453,4869063.746310753,0.0,558205.0171397786,4869080.412977419,0.0
503,233,558205.0171397786,4869080.412977419,0.0,558188.350473112,4869097.079644086,0.0
97,504,559638.350473112,4868297.079644086,0.0,559621.6838064453,4868313.746310753,0.0
504,505,559621.6838064453,4868313.746310753,0.0,559605.0171397786,4868330.412977419,0.0
505,102,559605.0171397786,4868330.412977419,0.0,559588.350473112,4868347.079644086,0.0
206,506,558288.350473112,4868897.079644086,0.0,558271.6838064453,4868913.746310753,0.0
506,507,558271.6838064453,4868913.746310753,0.0,558255.0171397786,4868930.412977419,0.0
507,212,558255.0171397786,4868930.412977419,0.0,558238.350473112,4868947.079644086,0.0
141,508,558288.350473112,4868547.079644086,0.0,558288.350473112,4868572.079644086,0.0
508,154,558288.350473112,4868572.079644086,0.0,558288.350473112,4868597.079644086,0.0
86,509,558588.350473112,4868247.079644086,0.0,558571.6838064453,4868263.746310753,0.0
509,510,558571.6838064453,4868263.746310753,0.0,558555.0171397786,4868280.412977419,0.0
510,95,558555.0171397786,4868280.412977419,0.0,558538.350473112,4868297.079644086,0.0
21,511,558888.350473112,4867897.079644086,0.0,558913.350473112,4867897.079644086,0.0
511,22,558913.350473112,4867897.079644086,0.0,558938.350473112,4867897.079644086,0.0
61,512,560138.350473112,4868097.079644086,0.0,560121.6838064453,4868113.746310753,0.0
512,513,560121.6838064453,4868113.746310753,0.0,560105.0171397786,4868130.412977419,0.0
513,70,560105.0171397786,4868130.412977419,0.0,560088.350473112,4868147.079644086,0.0
126,514,558888.350473112,4868497.079644086,0.0,558913.350473112,4868497.079644086,0.0
514,127,558913.350473112,4868497.079644086,0.0,558938.350473112,4868497.079644086,0.0
232,515,558138.350473112,4869097.079644086,0.0,558121.6838064453,4869113.746310753,0.0
515,516,558121.6838064453,4869113.746310753,0.0,558105.0171397786,4869130.412977419,0.0
516,237,558105.0171397786,4869130.412977419,0.0,558088.350473112,4869147.079644086,0.0
24,517,559038.350473112,4867897.079644086,0.0,559063.350473112,4867897.079644086,0.0
517,25,559063.350473112,4867897.079644086,0.0,559088.350473112,4867897.079644086,0.0
200,518,558488.350473112,4868847.079644086,0.0,558513.350473112,4868847.079644086,0.0
518,201,558513.350473112,4868847.079644086,0.0,558538.350473112,4868847.079644086,0.0
65,519,559038.350473112,4868147.079644086,0.0,559021.6838064453,4868163.746310753,0.0
519,520,559021.6838064453,4868163.746310753,0.0,559005.0171397786,4868180.412977419,0.0
520,80,559005.0171397786,4868180.412977419,0.0,558988.350473112,4868197.079644086,0.0
120,521,558588.350473112,4868497.079644086,0.0,558613.350473112,4868497.079644086,0.0
521,121,558613.350473112,4868497.079644086,0.0,558638.350473112,4868497.079644086,0.0
241,522,558038.350473112,4869197.079644086,0.0,558021.6838064453,4869213.746310753,0.0
522,523,558021.6838064453,4869213.746310753,0.0,558005.0171397786,4869230.412977419,0.0
523,244,558005.0171397786,4869230.412977419,0.0,557988.350473112,4869247.079644086,0.0
135,524,559338.350473112,4868497.079644086,0.0,559363.350473112,4868497.079644086,0.0
524,136,559363.350473112,4868497.079644086,0.0,559388.350473112,4868497.079644086,0.0
171,525,558238.350473112,4868697.079644086,0.0,558221.6838064453,4868713.746310753,0.0
525,526,558221.6838064453,4868713.746310753,0.0,558205.0171397786,4868730.412977419,0.0
526,181,558205.0171397786,4868730.412977419,0.0,558188.350473112,4868747.079644086,0.0
195,527,557988.350473112,4868847.079644086,0.0,557988.350473112,4868872.079644086,0.0
527,204,557988.350473112,4868872.079644086,0.0,557988.350473112,4868897.079644086,0.0
87,528,558738.350473112,4868247.079644086,0.0,558721.6838064453,4868263.746310753,0.0
528,529,558721.6838064453,4868263.746310753,0.0,558705.0171397786,4868280.412977419,0.0
529,96,558705.0171397786,4868280.412977419,0.0,558688.350473112,4868297.079644086,0.0
123,530,558738.350473112,4868497.079644086,0.0,558763.350473112,4868497.079644086,0.0
530,124,558763.350473112,4868497.079644086,0.0,558788.350473112,4868497.079644086,0.0
531,0,558521.6838064453,4867230.412977419,0.0,558538.350473112,4867247.079644086,0.0
129,532,559038.350473112,4868497.079644086,0.0,559063.350473112,4868497.079644086,0.0
532,130,559063.350473112,4868497.079644086,0.0,559088.350473112,4868497.079644086,0.0
230,533,557988.350473112,4869097.079644086,0.0,557971.6838064453,4869113.746310753,0.0
533,534,557971.6838064453,4869113.746310753,0.0,557955.0171397786,4869130.412977419,0.0
534,234,557955.0171397786,4869130.412977419,0.0,557938.350473112,4869147.079644086,0.0
87,535,558738.350473112,4868247.079644086,0.0,558763.350473112,4868247.079644086,0.0
535,88,558763.350473112,4868247.079644086,0.0,558788.350473112,4868247.079644086,0.0
163,536,558188.350473112,4868647.079644086,0.0,558188.350473112,4868672.079644086,0.0
536,170,558188.350473112,4868672.079644086,0.0,558188.350473112,4868697.079644086,0.0
180,537,557988.350473112,4868747.079644086,0.0,557988.350473112,4868772.079644086,0.0
537,187,557988.350473112,4868772.079644086,0.0,557988.350473112,4868797.079644086,0.0
183,538,558788.350473112,4868747.079644086,0.0,558813.350473112,4868747.079644086,0.0
538,184,558813.350473112,4868747.079644086,0.0,558838.350473112,4868747.079644086,0.0
209,539,558638.350473112,4868897.079644086,0.0,558621.6838064453,4868913.746310753,0.0
539,540,558621.6838064453,4868913.746310753,0.0,558605.0171397786,4868930.412977419,0.0
540,215,558605.0171397786,4868930.412977419,0.0,558588.350473112,4868947.079644086,0.0
103,541,558288.350473112,4868397.079644086,0.0,558288.350473112,4868422.079644086,0.0
541,109,558288.350473112,4868422.079644086,0.0,558288.350473112,4868447.079644086,0.0
22,542,558938.350473112,4867897.079644086,0.0,558963.350473112,4867897.079644086,0.0
542,23,558963.350473112,4867897.079644086,0.0,558988.350473112,4867897.079644086,0.0
138,543,559488.350473112,4868497.079644086,0.0,559513.350473112,4868497.079644086,0.0
543,139,559513.350473112,4868497.079644086,0.0,559538.350473112,4868497.079644086,0.0
72,544,558388.350473112,4868197.079644086,0.0,558371.6838064453,4868213.746310753,0.0
544,545,558371.6838064453,4868213.746310753,0.0,558355.0171397786,4868230.412977419,0.0
545,85,558355.0171397786,4868230.412977419,0.0,558338.350473112,4868247.079644086,0.0
77,546,558838.350473112,4868197.079644086,0.0,558863.350473112,4868197.079644086,0.0
546,78,558863.350473112,4868197.079644086,0.0,558888.350473112,4868197.079644086,0.0
216,547,557988.350473112,4868997.079644086,0.0,557988.350473112,4869022.079644086,0.0
547,224,557988.350473112,4869022.079644086,0.0,557988.350473112,4869047.079644086,0.0
127,548,558938.350473112,4868497.079644086,0.0,558963.350473112,4868497.079644086,0.0
548,128,558963.350473112,4868497.079644086,0.0,558988.350473112,4868497.079644086,0.0
156,549,558988.350473112,4868597.079644086,0.0,558971.6838064453,4868613.746310753,0.0
549,550,558971.6838064453,4868613.746310753,0.0,558955.0171397786,4868630.412977419,0.0
550,166,558955.0171397786,4868630.412977419,0.0,558938.350473112,4868647.079644086,0.0
99,551,558388.350473112,4868347.079644086,0.0,558371.6838064453,4868363.746310753,0.0
551,552,558371.6838064453,4868363.746310753,0.0,558355.0171397786,4868380.412977419,0.0
552,104,558355.0171397786,4868380.412977419,0.0,558338.350473112,4868397.079644086,0.0
77,553,558838.350473112,4868197.079644086,0.0,558821.6838064453,4868213.746310753,0.0
553,554,558821.6838064453,4868213.746310753,0.0,558805.0171397786,4868230.412977419,0.0
554,88,558805.0171397786,4868230.412977419,0.0,558788.350473112,4868247.079644086,0.0
25,555,559088.350473112,4867897.079644086,0.0,559113.350473112,4867897.079644086,0.0
555,26,559113.350473112,4867897.079644086,0.0,559138.350473112,4867897.079644086,0.0
235,556,557988.350473112,4869147.079644086,0.0,557988.350473112,4869172.079644086,0.0
556,240,557988.350473112,4869172.079644086,0.0,557988.350473112,4869197.079644086,0.0
130,557,559088.350473112,4868497.079644086,0.0,559113.350473112,4868497.079644086,0.0
557,131,559113.350473112,4868497.079644086,0.0,559138.350473112,4868497.079644086,0.0
232,558,558138.350473112,4869097.079644086,0.0,558163.350473112,4869097.079644086,0.0
558,233,558163.350473112,4869097.079644086,0.0,558188.350473112,4869097.079644086,0.0
110,559,558438.350473112,4868447.079644086,0.0,558463.350473112,4868447.079644086,0.0
559,111,558463.350473112,4868447.079644086,0.0,558488.350473112,4868447.079644086,0.0
245,560,557888.350473112,4869297.079644086,0.0,557913.350473112,4869297.079644086,0.0
560,246,557913.350473112,4869297.079644086,0.0,557938.350473112,4869297.079644086,0.0
136,561,559388.350473112,4868497.079644086,0.0,559413.350473112,4868497.079644086,0.0
561,137,559413.350473112,4868497.079644086,0.0,559438.350473112,4868497.079644086,0.0
17,562,558738.350473112,4867847.079644086,0.0,558763.350473112,4867847.079644086,0.0
562,18,558763.350473112,4867847.079644086,0.0,558788.350473112,4867847.079644086,0.0
7,563,558438.350473112,4867597.079644086,0.0,558438.350473112,4867622.079644086,0.0
563,8,558438.350473112,4867622.079644086,0.0,558438.350473112,4867647.079644086,0.0
0,564,558538.350473112,4867247.079644086,0.0,558538.350473112,4867272.079644086,0.0
564,1,558538.350473112,4867272.079644086,0.0,558538.350473112,4867297.079644086,0.0
189,565,558588.350473112,4868797.079644086,0.0,558571.6838064453,4868813.746310753,0.0
565,566,558571.6838064453,4868813.746310753,0.0,558555.0171397786,4868830.412977419,0.0
566,201,558555.0171397786,4868830.412977419,0.0,558538.350473112,4868847.079644086,0.0
213,567,558388.350473112,4868947.079644086,0.0,558371.6838064453,4868963.746310753,0.0
567,568,558371.6838064453,4868963.746310753,0.0,558355.0171397786,4868980.412977419,0.0
568,220,558355.0171397786,4868980.412977419,0.0,558338.350473112,4868997.079644086,0.0
75,569,558738.350473112,4868197.079644086,0.0,558763.350473112,4868197.079644086,0.0
569,76,558763.350473112,4868197.079644086,0.0,558788.350473112,4868197.079644086,0.0
89,570,559688.350473112,4868247.079644086,0.0,559671.6838064453,4868263.746310753,0.0
570,571,559671.6838064453,4868263.746310753,0.0,559655.0171397786,4868280.412977419,0.0
571,97,559655.0171397786,4868280.412977419,0.0,559638.350473112,4868297.079644086,0.0
204,572,557988.350473112,4868897.079644086,0.0,557988.350473112,4868922.079644086,0.0
572,210,557988.350473112,4868922.079644086,0.0,557988.350473112,4868947.079644086,0.0
78,573,558888.350473112,4868197.079644086,0.0,558913.350473112,4868197.079644086,0.0
573,79,558913.350473112,4868197.079644086,0.0,558938.350473112,4868197.079644086,0.0
3,574,558488.350473112,4867397.079644086,0.0,558488.350473112,4867422.079644086,0.0
574,4,558488.350473112,4867422.079644086,0.0,558488.350473112,4867447.079644086,0.0
139,575,559538.350473112,4868497.079644086,0.0,559521.6838064453,4868513.746310753,0.0
575,576,559521.6838064453,4868513.746310753,0.0,559505.0171397786,4868530.412977419,0.0
576,151,559505.0171397786,4868530.412977419,0.0,559488.350473112,4868547.079644086,0.0
157,577,559038.350473112,4868597.079644086,0.0,559021.6838064453,4868613.746310753,0.0
577,578,559021.6838064453,4868613.746310753,0.0,559005.0171397786,4868630.412977419,0.0
578,167,559005.0171397786,4868630.412977419,0.0,558988.350473112,4868647.079644086,0.0
15,579,558688.350473112,4867797.079644086,0.0,558705.0171397786,4867813.746310753,0.0
579,580,558705.0171397786,4867813.746310753,0.0,558721.6838064453,4867830.412977419,0.0
580,17,558721.6838064453,4867830.412977419,0.0,558738.350473112,4867847.079644086,0.0
581,11,558513.350473112,4867747.079644086,0.0,558538.350473112,4867747.079644086,0.0
205,582,558138.350473112,4868897.079644086,0.0,558138.350473112,4868922.079644086,0.0
582,211,558138.350473112,4868922.079644086,0.0,558138.350473112,4868947.079644086,0.0
155,583,558588.350473112,4868597.079644086,0.0,558605.0171397786,4868613.746310753,0.0
583,584,558605.0171397786,4868613.746310753,0.0,558621.6838064453,4868630.412977419,0.0
584,165,558621.6838064453,4868630.412977419,0.0,558638.350473112,4868647.079644086,0.0
65,585,559038.350473112,4868147.079644086,0.0,559063.350473112,4868147.079644086,0.0
585,66,559063.350473112,4868147.079644086,0.0,559088.350473112,4868147.079644086,0.0
185,586,558888.350473112,4868747.079644086,0.0,558913.350473112,4868747.079644086,0.0
586,186,558913.350473112,4868747.079644086,0.0,558938.350473112,4868747.079644086,0.0
100,587,558638.350473112,4868347.079644086,0.0,558621.6838064453,4868363.746310753,0.0
587,588,558621.6838064453,4868363.746310753,0.0,558605.0171397786,4868380.412977419,0.0
588,106,558605.0171397786,4868380.412977419,0.0,558588.350473112,4868397.079644086,0.0
6,589,558438.350473112,4867547.079644086,0.0,558438.350473112,4867572.079644086,0.0
589,7,558438.350473112,4867572.079644086,0.0,558438.350473112,4867597.079644086,0.0
35,590,559238.350473112,4868047.079644086,0.0,559221.6838064453,4868063.746310753,0.0
590,591,559221.6838064453,4868063.746310753,0.0,559205.0171397786,4868080.412977419,0.0
591,42,559205.0171397786,4868080.412977419,0.0,559188.350473112,4868097.079644086,0.0
76,592,558788.350473112,4868197.079644086,0.0,558813.350473112,4868197.079644086,0.0
592,77,558813.350473112,4868197.079644086,0.0,558838.350473112,4868197.079644086,0.0
243,593,557938.350473112,4869247.079644086,0.0,557921.6838064453,4869263.746310753,0.0
593,594,557921.6838064453,4869263.746310753,0.0,557905.0171397786,4869280.412977419,0.0
594,245,557905.0171397786,4869280.412977419,0.0,557888.350473112,4869297.079644086,0.0
142,595,558338.350473112,4868547.079644086,0.0,558363.350473112,4868547.079644086,0.0
595,143,558363.350473112,4868547.079644086,0.0,558388.350473112,4868547.079644086,0.0
119,596,558538.350473112,4868497.079644086,0.0,558538.350473112,4868522.079644086,0.0
596,144,558538.350473112,4868522.079644086,0.0,558538.350473112,4868547.079644086,0.0
248,597,557788.350473112,4869397.079644086,0.0,557788.350473112,4869422.079644086,0.0
597,249,557788.350473112,4869422.079644086,0.0,557788.350473112,4869447.079644086,0.0
19,598,558438.350473112,4867897.079644086,0.0,558438.350473112,4867922.079644086,0.0
598,28,558438.350473112,4867922.079644086,0.0,558438.350473112,4867947.079644086,0.0
1,599,558538.350473112,4867297.079644086,0.0,558538.350473112,4867322.079644086,0.0
599,2,558538.350473112,4867322.079644086,0.0,558538.350473112,4867347.079644086,0.0
112,600,559388.350473112,4868447.079644086,0.0,559413.350473112,4868447.079644086,0.0
600,113,559413.350473112,4868447.079644086,0.0,559438.350473112,4868447.079644086,0.0
114,601,558238.350473112,4868497.079644086,0.0,558238.350473112,4868522.079644086,0.0
601,140,558238.350473112,4868522.079644086,0.0,558238.350473112,4868547.079644086,0.0
90,602,559738.350473112,4868247.079644086,0.0,559763.350473112,4868247.079644086,0.0
602,91,559763.350473112,4868247.079644086,0.0,559788.350473112,4868247.079644086,0.0
224,603,557988.350473112,4869047.079644086,0.0,557988.350473112,4869072.079644086,0.0
603,230,557988.350473112,4869072.079644086,0.0,557988.350473112,4869097.079644086,0.0
238,604,557888.350473112,4869197.079644086,0.0,557888.350473112,4869222.079644086,0.0
604,242,557888.350473112,4869222.079644086,0.0,557888.350473112,4869247.079644086,0.0
221,605,558388.350473112,4868997.079644086,0.0,558413.350473112,4868997.079644086,0.0
605,222,558413.350473112,4868997.079644086,0.0,558438.350473112,4868997.079644086,0.0
84,606,558288.350473112,4868247.079644086,0.0,558288.350473112,4868272.079644086,0.0
606,92,558288.350473112,4868272.079644086,0.0,558288.350473112,4868297.079644086,0.0
217,607,558138.350473112,4868997.079644086,0.0,558121.6838064453,4869013.746310753,0.0
607,608,558121.6838064453,4869013.746310753,0.0,558105.0171397786,4869030.412977419,0.0
608,225,558105.0171397786,4869030.412977419,0.0,558088.350473112,4869047.079644086,0.0
161,609,559238.350473112,4868597.079644086,0.0,559263.350473112,4868597.079644086,0.0
609,162,559263.350473112,4868597.079644086,0.0,559288.350473112,4868597.079644086,0.0
175,610,558788.350473112,4868697.079644086,0.0,558813.350473112,4868697.079644086,0.0
610,176,558813.350473112,4868697.079644086,0.0,558838.350473112,4868697.079644086,0.0
200,611,558488.350473112,4868847.079644086,0.0,558471.6838064453,4868863.746310753,0.0
611,612,558471.6838064453,4868863.746310753,0.0,558455.0171397786,4868880.412977419,0.0
612,208,558455.0171397786,4868880.412977419,0.0,558438.350473112,4868897.079644086,0.0
