date,S_m,R_o_m,R_h_m,Q_l,Q_h,R_h
2020-06-19,0.0,0.0,823.0866952000001,5051.826619498692,7316.721680798196,823.0866952000001
2020-06-20,0.0,36919.53763142069,5408.855425600001,14612.13992307529,12398.431147949035,5408.855425600001
2020-06-21,0.0,30842.880412648265,4938.5201712,19481.362069947183,17207.011585228294,4938.5201712
2020-06-22,0.0,0.0,0.0,13636.95344896303,15778.988330722188,0.0
2020-06-23,0.0,0.0,0.0,9545.86741427412,13285.73996414296,0.0
2020-06-24,0.0,0.0,1058.2543223999999,6682.107189991883,11067.58858344253,1058.2543223999999
2020-06-25,0.0,0.0,0.0,4677.475032994319,8511.543163263244,0.0
2020-06-26,0.0,11281.762182645689,2822.0115264,6658.76117788973,8899.23497967384,2822.0115264
2020-06-27,0.0,0.0,0.0,4661.132824522811,7203.994117613428,0.0
2020-06-28,0.0,0.0,235.16762720000003,3262.792977165968,5721.580712314444,235.16762720000003
2020-06-29,0.0,62600.040997545104,7055.028816,21063.96738327971,14680.54690710055,7055.028816
2020-06-30,0.0,0.0,0.0,14744.777168295794,14706.239011578647,0.0
2020-07-01,0.0,0.0,0.0,10321.344017807054,12952.28101407001,0.0
2020-07-02,0.0,0.0,0.0,7224.940812464939,10661.34493342798,0.0
2020-07-03,0.0,0.0,0.0,5057.458568725458,8419.790387546971,0.0
2020-07-04,0.0,0.0,0.0,3540.2209981078204,6467.962631771311,0.0
2020-07-05,0.0,0.0,0.0,2478.1546986754747,4872.039458532977,0.0
2020-07-06,0.0,0.0,0.0,1734.7082890728323,3617.106990748919,0.0
2020-07-07,0.0,0.0,235.16762720000003,1214.2958023509825,2750.0495662697444,235.16762720000003
2020-07-08,0.0,0.0,0.0,850.0070616456877,1990.0325644201214,0.0
2020-07-09,0.0,112139.54470294762,12581.4680552,34236.86835403626,19921.35410234658,12581.4680552
2020-07-10,0.0,0.0,0.0,23965.80784782539,21539.135600538102,0.0
2020-07-11,0.0,89759.80661622013,11758.38136,43704.0074783438,35108.43689566038,11758.38136
2020-07-12,0.0,0.0,0.0,30592.805234840664,33302.184231332496,0.0
2020-07-13,0.0,0.0,0.0,21414.963664388466,28547.296004554883,0.0
2020-07-14,0.0,57209.19622935747,6702.277375199999,32153.233433879166,32670.581926364594,6702.277375199999
2020-07-15,0.0,0.0,0.0,22507.263403715417,28605.254517304922,0.0
2020-07-16,0.0,0.0,0.0,15755.08438260079,23465.18646342327,0.0
2020-07-17,0.0,0.0,0.0,11028.559067820552,18490.53550518218,0.0
2020-07-18,0.0,37749.60084126843,5761.6068663999995,19044.871599854916,21016.912689611276,5761.6068663999995
2020-07-19,0.0,0.0,0.0,13331.410119898443,17942.711661726145,0.0
2020-07-20,0.0,0.0,0.0,9331.987083928909,14498.42183060725,0.0
2020-07-21,0.0,0.0,0.0,6532.390958750238,11312.009481864445,0.0
2020-07-22,0.0,0.0,0.0,4572.673671125166,8616.275157568734,0.0
2020-07-23,0.0,0.0,0.0,3200.8715697876164,6450.113722456286,0.0
2020-07-24,0.0,0.0,0.0,2240.6100988513317,4766.312273014304,0.0
2020-07-25,0.0,0.0,0.0,1568.4270691959323,3487.1581914869553,0.0
2020-07-26,0.0,48691.798587045436,6584.693561600001,15705.438524550782,11008.347749352488,6584.693561600001
2020-07-27,0.0,0.0,0.0,10993.806967185548,11002.531436485711,0.0
2020-07-28,0.0,0.0,1763.757204,7695.664877029884,10385.28769430338,1763.757204
2020-07-29,0.0,0.0,0.0,5386.965413920919,8385.958782150396,0.0
2020-07-30,0.0,0.0,0.0,3770.875789744643,6539.925585188095,0.0
2020-07-31,0.0,0.0,0.0,2639.61305282125,4979.800572241357,0.0
2020-08-01,0.0,0.0,0.0,1847.7291369748748,3726.9719981347635,0.0
2020-08-02,0.0,0.0,0.0,1293.4103958824126,2753.5473572338233,0.0
2020-08-03,0.0,0.0,0.0,905.3872771176888,2014.2833251873694,0.0
2020-08-04,0.0,0.0,0.0,633.7710939823821,1462.0784327053746,0.0
2020-08-05,0.0,0.0,0.0,443.6397657876675,1054.7029659382918,0.0
2020-08-06,0.0,0.0,0.0,310.5478360513672,757.0409139835219,0.0
2020-08-07,0.0,0.0,0.0,217.38348523595707,541.177942484496,0.0
2020-08-08,0.0,0.0,352.7514408,152.16843966516993,526.6747176767656,352.7514408
2020-08-09,0.0,0.0,352.7514408,106.51790776561896,499.71257003230687,352.7514408
2020-08-10,0.0,0.0,705.5028816,74.56253543593327,611.8537088337574,705.5028816
2020-08-11,0.0,0.0,0.0,52.193774805153296,387.98973522231586,0.0
2020-08-12,0.0,7108.065348440861,1058.2543223999999,2168.9552468958655,1523.6776688517357,1058.2543223999999
2020-08-13,0.0,0.0,0.0,1518.268672827106,1521.5140704418836,0.0
2020-08-14,0.0,86075.14137899011,10229.7917832,26885.330484676004,15758.957349415532,10229.7917832
2020-08-15,0.0,0.0,0.0,18819.731339273207,16983.266945358602,0.0
2020-08-16,0.0,0.0,0.0,13173.811937491244,15459.48494221166,0.0
2020-08-17,0.0,0.0,0.0,9221.668356243872,12964.358307824543,0.0
2020-08-18,0.0,0.0,0.0,6455.167849370711,10360.68212444301,0.0
2020-08-19,0.0,0.0,0.0,4518.617494559498,8023.8562724896055,0.0
2020-08-20,0.0,0.0,0.0,3163.0322461916485,6079.526661970423,0.0
2020-08-21,0.0,0.0,705.5028816,2214.122572334154,4815.566178755915,705.5028816
2020-08-22,0.0,21727.83275237144,3880.2658488,8068.235626345339,7668.740297311684,3880.2658488
2020-08-23,0.0,0.0,0.0,5647.764938441737,6860.350153763706,0.0
2020-08-24,0.0,0.0,0.0,3953.4354569092156,5697.58427502191,0.0
2020-08-25,0.0,0.0,0.0,2767.404819836451,4525.512492947727,0.0
2020-08-26,0.0,0.0,0.0,1937.183373885516,3490.1808453228423,0.0
2020-08-27,0.0,0.0,0.0,1356.0283617198613,2636.5198518816496,0.0
2020-08-28,0.0,73098.40862323456,8936.3698336,22878.742440174272,14307.9568206387,8936.3698336
2020-08-29,0.0,0.0,0.0,16015.119708121989,14990.821975632016,0.0
2020-08-30,0.0,0.0,0.0,11210.583795685394,13478.726703653367,0.0
2020-08-31,0.0,205169.4648746574,23634.346533599997,69398.24811937699,45300.27388338282,23634.346533599997
2020-09-01,0.0,0.0,0.0,48578.7736835639,46611.67380345525,0.0
2020-09-02,0.0,0.0,0.0,34005.14157849474,41569.06091347104,0.0
2020-09-03,0.0,0.0,0.0,23803.599104946312,34462.87619006115,0.0
2020-09-04,0.0,0.0,0.0,16662.51937346242,27342.733463421653,0.0
2020-09-05,0.0,8898.081811837874,2351.676272,14333.188104975055,23079.585828843014,2351.676272
2020-09-06,0.0,44573.36317795603,5526.4392392,23405.24062686935,25420.423443733547,5526.4392392
2020-09-07,0.0,0.0,0.0,16383.668438808543,21805.721441763544,0.0
2020-09-08,0.0,22597.568548500778,2586.8438992,18247.838471716215,21417.305813424613,2586.8438992
2020-09-09,0.0,37192.39397518285,4115.433475999999,23931.205122756208,24069.038927557252,4115.433475999999
2020-09-10,0.0,0.0,0.0,16751.843585929346,21142.160790906088,0.0
2020-09-11,0.0,8544.971225970123,1058.2543223999999,14289.78187794158,18824.51095468028,1058.2543223999999
2020-09-12,0.0,10556.558550619528,1293.4219496,13169.814879744965,17080.001304546156,1293.4219496
2020-09-13,0.0,0.0,0.0,9218.870415821475,13935.548949056283,0.0
2020-09-14,0.0,0.0,0.0,6453.209291075033,10942.613085863783,0.0
2020-09-15,0.0,0.0,0.0,4517.2465037525235,8372.466453019279,0.0
2020-09-16,0.0,0.0,0.0,3162.0725526267665,6288.308892862274,0.0
2020-09-17,0.0,0.0,0.0,2213.450786838737,4658.365650452858,0.0
2020-09-18,0.0,0.0,0.0,1549.4155507871155,3414.7856105865612,0.0
2020-09-19,0.0,0.0,0.0,1084.5908855509808,2482.707720572329,0.0
2020-09-20,0.0,0.0,0.0,759.2136198856866,1793.310080297672,0.0
2020-09-21,0.0,0.0,0.0,531.4495339199807,1288.5658617465954,0.0
2020-09-22,0.0,0.0,0.0,372.0146737439865,921.9453865455519,0.0
2020-09-23,0.0,0.0,0.0,260.4102716207905,657.3313405756473,0.0
2020-09-24,0.0,138571.0425646274,15521.0633952,41753.59995952277,23304.264146234495,15521.0633952
2020-09-25,0.0,0.0,0.0,29227.51997166594,25673.56647640707,0.0
2020-09-26,0.0,0.0,0.0,20459.263980166157,23587.84547791071,0.0
2020-09-27,0.0,178.0644402908617,117.58381360000001,14374.90411820357,19949.70245946785,117.58381360000001
2020-09-28,0.0,2527.2815120739797,352.7514408,10820.617336364694,16439.16898654659,352.7514408
2020-09-29,0.0,0.0,0.0,7574.432135455285,12893.274246110068,0.0
2020-09-30,0.0,264.98885649958345,117.58381360000001,5381.599151768574,9935.63773381347,117.58381360000001
2020-10-01,0.0,0.0,0.0,3767.1194062380023,7468.230402783283,0.0
2020-10-02,0.0,0.0,0.0,2636.983584366602,5535.73167541661,0.0
2020-10-03,0.0,0.0,0.0,1845.888509056621,4059.7944088726144,0.0
2020-10-04,0.0,0.0,0.0,1292.1219563396348,2952.725427859423,0.0
2020-10-05,0.0,0.0,0.0,904.4853694377443,2133.4294044907515,0.0
2020-10-06,0.0,0.0,0.0,633.1397586064211,1533.3135461370193,0.0
2020-10-07,0.0,0.0,0.0,443.19783102449475,1097.2672600920093,0.0
2020-10-08,0.0,0.0,0.0,310.2384817171463,782.4557487420642,0.0
2020-10-09,0.0,0.0,0.0,217.16693720200246,556.3402241260395,0.0
2020-10-10,0.0,0.0,0.0,152.0168560414017,394.6108768921843,0.0
2020-10-11,0.0,0.0,0.0,106.4117992289812,279.33124582690306,0.0
2020-10-12,0.0,53018.37849383426,5996.774493600001,15980.001807610564,8958.309267980369,5996.774493600001
2020-10-13,0.0,0.0,0.0,11186.001265327395,9849.386066919178,0.0
2020-10-14,0.0,0.0,0.0,7830.200885729177,9041.711994443178,0.0
2020-10-15,0.0,0.0,0.0,5481.140620010424,7617.483444670076,0.0
2020-10-16,0.0,0.0,0.0,3836.7984340072967,6105.209440404964,0.0
2020-10-17,0.0,5657.1829389112745,705.5028816,4382.91378547849,5698.492331074375,705.5028816
2020-10-18,0.0,0.0,0.0,3068.0396498349432,4646.311258578602,0.0
2020-10-19,0.0,0.0,0.0,2147.62775488446,3646.8378571009453,0.0
2020-10-20,0.0,39528.34286371186,4350.601103200001,13361.842287532681,9273.08007055364,4350.601103200001
2020-10-21,0.0,0.0,0.0,9353.289601272878,9305.163882841336,0.0
2020-10-22,0.0,32056.66924673288,3527.514408,16164.303494910879,13459.825490869152,3527.514408
2020-10-23,0.0,3107.1020601266096,352.7514408,12247.143064475598,13115.853096631728,352.7514408
2020-10-24,0.0,0.0,0.0,8573.000145132919,11298.711916032204,0.0
2020-10-25,0.0,13866.905444978152,1528.5895768,10161.171735086487,11455.131674373919,1528.5895768
2020-10-26,0.0,0.0,0.0,7112.820214560543,9718.207090448568,0.0
2020-10-27,0.0,0.0,0.0,4978.97415019238,7822.513914346093,0.0
2020-10-28,0.0,0.0,0.0,3485.281905134666,6087.621110661522,0.0
2020-10-29,0.8608485933446683,13.054292072188456,0.0,2443.6136212159226,4630.018114883282,0.0
2020-10-30,0.0,0.0,0.0,1710.5295348511459,3462.222682870428,0.0
2020-10-31,0.0,0.0,0.0,1197.370674395802,2556.281879480577,0.0
2020-11-01,0.0,0.0,0.0,838.1594720770614,1869.032916519171,0.0
2020-11-02,0.0,0.0,0.0,586.711630453943,1356.10440209308,0.0
2020-11-03,0.0,0.0,0.0,410.6981413177601,977.9418977829519,0.0
2020-11-04,0.0,0.0,0.0,287.48869892243204,701.760618238744,0.0
2020-11-05,0.0,0.0,0.0,201.24208924570243,501.55320664152737,0.0
2020-11-06,0.0,0.0,0.0,140.8694624719917,357.27970897371307,0.0
2020-11-07,0.0,0.0,0.0,98.6086237303942,253.8112748763855,0.0
2020-11-08,0.0,0.0,0.0,69.02603661127594,179.89717957034168,0.0
2020-11-09,0.0,106793.85837649298,11758.38136,32086.475738575784,17645.88114717252,11758.38136
2020-11-10,0.0,95125.33407350552,10464.9594104,50998.13323905471,35172.765748085396,10464.9594104
2020-11-11,0.0,0.0,0.0,35698.6932673383,35383.13675578656,0.0
2020-11-12,0.0,2116.7616456707515,235.16762720000003,25624.113780838034,31573.594616687147,235.16762720000003
2020-11-13,0.0,0.0,0.0,17936.87964658662,26118.90862864694,0.0
2020-11-14,0.0,12745.880457842264,1411.0057632,16379.579889963316,22787.57943845349,1411.0057632
2020-11-15,0.0,127.83999692957416,0.0,11504.057922053193,18274.17083189337,0.0
2020-11-16,0.9170388470714776,7.3790764457807665,0.0,8055.054268370968,14186.52420648441,0.0
2020-11-17,0.0,0.0,0.0,5638.537987859678,10767.329719034517,0.0
2020-11-18,0.7773162177584076,21.49106200640094,0.0,3953.4239101036947,8041.767395462186,0.0
2020-11-19,0.0,0.0,0.0,2767.3967370725863,5932.019132106347,0.0
2020-11-20,0.0,0.0,0.0,1937.1777159508108,4334.082565644132,0.0
2020-11-21,0.0,0.0,0.0,1356.0244011655675,3142.859299852706,0.0
2020-11-22,0.32099926669202716,67.57907406410568,0.0,969.4908030351289,2273.511901125675,0.0
2020-11-23,0.0,0.0,0.0,678.6435621245903,1635.564565525241,0.0
2020-11-24,0.0,52355.465417083586,5761.6068663999995,16181.690118612287,9758.65753332006,5761.6068663999995
2020-11-25,0.42710017733465494,0.004314143205400555,0.0,11327.184377271564,10386.068270900663,0.0
2020-11-26,0.27045253626394583,72.68429383734173,0.0,7950.834352241297,9411.974703436916,0.0
2020-11-27,0.40549312891970857,59.04519397910978,0.0,5583.297604762641,7880.503863967206,0.0
2020-11-28,0.0,0.0,0.0,3908.3083233338484,6291.625647713863,0.0
2020-11-29,0.0,0.0,0.0,2735.815826333694,4869.301719161795,0.0
2020-11-30,0.0,0.0,0.0,1915.071078433586,3687.6094628705114,0.0
2020-12-01,0.0,0.0,0.0,1340.5497549035103,2748.785579683711,0.0
2020-12-02,0.0,0.0,0.0,938.3848284324573,2024.6252791832094,0.0
2020-12-03,0.0,0.0,0.0,656.8693799027202,1477.5229194710137,0.0
2020-12-04,0.0,0.0,0.0,459.8085659319041,1070.4371780553697,0.0
2020-12-05,0.0,962.952939688297,117.58381360000001,610.751878058822,933.5965834967506,117.58381360000001
2020-12-06,0.0,0.0,0.0,427.52631464117536,731.1684759545204,0.0
2020-12-07,0.0,0.0,0.0,299.26842024882274,558.4084536722413,0.0
2020-12-08,0.0,0.0,0.0,209.48789417417592,418.8402298730152,0.0
2020-12-09,0.0,0.0,0.0,146.64152592192315,309.96074829257833,0.0
2020-12-10,0.0,0.0,0.0,102.64906814534619,227.03607623368543,0.0
2020-12-11,0.7947516506954173,19.73008327976271,0.0,77.77337268567116,167.33099481447974,0.0
2020-12-12,0.0,0.0,0.0,54.44136087996981,122.17514124067576,0.0
2020-12-13,0.9717418648988838,1.8540716452127244,0.0,38.66517410954268,88.77115438822253,0.0
2020-12-14,0.0,0.0,0.0,27.065621876679884,64.08894138360547,0.0
2020-12-15,0.5340622974968612,0.005394568661584457,0.0,18.947553684274393,46.03238630387304,0.0
2020-12-16,0.0,0.0,0.0,13.263287578992076,32.924746813920656,0.0
2020-12-17,0.0,0.0,0.0,9.284301305294452,23.468568610470175,0.0
2020-12-18,0.0,1011.230303387603,117.58381360000001,309.868101929987,185.06190737827694,117.58381360000001
2020-12-19,0.7503092545489487,24.218765290556036,0.0,224.1733009381577,200.70646480222922,0.0
2020-12-20,0.0,0.0,0.0,156.9213106567104,183.19240314402168,0.0
2020-12-21,0.8966545730750894,9.437888119415883,0.0,112.67628389552203,154.98595544462182,0.0
2020-12-22,0.0,0.0,0.0,78.87339872686543,124.54093275751927,0.0
2020-12-23,0.0,6407.114740965447,705.5028816,1977.3458013984398,1147.8640328538875,705.5028816
2020-12-24,0.0,0.0,0.0,1384.1420609789077,1242.3752441038957,0.0
2020-12-25,0.0,0.0,0.0,968.8994426852355,1132.9849235364316,0.0
2020-12-26,0.0,0.0,0.0,678.229609879665,951.0827980737249,0.0
2020-12-27,0.0,0.0,0.0,474.7607269157654,760.5539696105411,0.0
2020-12-28,0.0,0.0,0.0,332.3325088410358,589.265385302739,0.0
2020-12-29,0.0,12756.066433667807,1411.0057632,4059.452686289067,2541.7426109772705,1411.0057632
2020-12-30,0.0,0.0,0.0,2841.616880402347,2661.692318747301,0.0
2020-12-31,0.0,0.0,0.0,1989.1318162816428,2392.668117761038,0.0
