date,S_m,R_o_m,R_h_m,Q_l,Q_h,R_h
2020-07-22,0.0,0.0,0.0,11258.008517389855,14372.282768291721,0.0
2020-07-23,0.0,0.0,0.0,9681.887324955274,12496.124590957143,0.0
2020-07-24,0.0,0.0,0.0,8326.423099461537,10828.2439943589,0.0
2020-07-25,0.0,0.0,0.0,7160.723865536922,9361.235942830108,0.0
2020-07-26,0.0,53030.76083737621,6584.693561600001,13582.529041594424,13683.630606975836,6584.693561600001
2020-07-27,0.0,0.0,0.0,11680.974975771205,12882.568354493982,0.0
2020-07-28,0.0,0.0,1763.757204,10045.638479163237,12453.299285961686,1763.757204
2020-07-29,0.0,0.0,0.0,8639.249092080383,10927.679208409165,0.0
2020-07-30,0.0,0.0,0.0,7429.75421918913,9528.50921272115,0.0
2020-07-31,0.0,0.0,0.0,6389.588628502651,8272.94097903375,0.0
2020-08-01,0.0,0.0,0.0,5495.046220512279,7161.7830756251615,0.0
2020-08-02,0.0,0.0,0.0,4725.73974964056,6187.365745231321,0.0
2020-08-03,0.0,0.0,0.0,4064.1361846908817,5338.073921015145,0.0
2020-08-04,0.0,0.0,0.0,3495.157118834158,4600.90720014275,0.0
2020-08-05,0.0,0.0,0.0,3005.835122197376,3962.8783689646007,0.0
2020-08-06,0.0,0.0,0.0,2585.0182050897433,3411.734303414658,0.0
2020-08-07,0.0,0.0,0.0,2223.115656377179,2936.2868445996664,0.0
2020-08-08,0.0,0.0,352.7514408,1911.8794644843742,2667.6244688735496,352.7514408
2020-08-09,0.0,0.0,352.7514408,1644.2163394565619,2399.3617934267545,352.7514408
2020-08-10,0.0,0.0,705.5028816,1414.0260519326432,2287.42864946911,705.5028816
2020-08-11,0.0,0.0,0.0,1216.062404662073,1858.882151546295,0.0
2020-08-12,0.0,7741.546419094007,1058.2543223999999,2129.630166682544,2390.4830865607946,1058.2543223999999
2020-08-13,0.0,0.0,0.0,1831.4819433469877,2166.882629275272,0.0
2020-08-14,0.0,93745.29259097933,10229.7917832,14699.415434015516,11271.812464451372,10229.7917832
2020-08-15,0.0,0.0,0.0,12641.497273253342,11819.686387972159,0.0
2020-08-16,0.0,0.0,0.0,10871.687654997873,11440.486894782443,0.0
2020-08-17,0.0,0.0,0.0,9349.651383298171,10604.152690188736,0.0
2020-08-18,0.0,0.0,0.0,8040.700189636426,9578.77168996781,0.0
2020-08-19,0.0,0.0,0.0,6915.002163087327,8513.26387921562,0.0
2020-08-20,0.0,0.0,0.0,5946.901860255102,7486.719071631412,0.0
2020-08-21,0.0,0.0,705.5028816,5114.335599819387,6819.966835546602,705.5028816
2020-08-22,0.0,23664.065373869882,3880.2658488,7711.297768186458,8728.605548122543,3880.2658488
2020-08-23,0.0,0.0,0.0,6631.716080640353,7889.849761129667,0.0
2020-08-24,0.0,0.0,0.0,5703.275829350703,7015.220188418082,0.0
2020-08-25,0.0,0.0,0.0,4904.817213241604,6171.05899834749,0.0
2020-08-26,0.0,0.0,0.0,4218.142803387779,5389.892520363606,0.0
2020-08-27,0.0,0.0,0.0,3627.6028109134904,4684.976636583559,0.0
2020-08-28,0.0,79612.21731243368,8936.3698336,14265.44884112632,12091.713451840664,8936.3698336
2020-08-29,0.0,0.0,0.0,12268.286003368634,12162.342472451852,0.0
2020-08-30,0.0,0.0,0.0,10550.725962897026,11517.695868629922,0.0
2020-08-31,0.0,223451.98154665658,23634.346533599997,40356.90174462336,32507.116832467298,23634.346533599997
2020-09-01,0.0,0.0,0.0,34706.93550037609,33387.04429963081,0.0
2020-09-02,0.0,0.0,0.0,29847.964530323432,31971.412391907856,0.0
2020-09-03,0.0,0.0,0.0,25669.24949607815,29450.547233575973,0.0
2020-09-04,0.0,0.0,0.0,22075.554566627212,26500.55016679647,0.0
2020-09-05,0.0,9691.069300021447,2351.676272,20341.726629302404,24977.691260598844,2351.676272
2020-09-06,0.0,48545.33613440755,5526.4392392,24290.231960017125,26913.283236046154,5526.4392392
2020-09-07,0.0,0.0,0.0,20889.599485614726,24503.809735873583,0.0
2020-09-08,0.0,24611.302379555305,2586.8438992,21410.63789076641,24301.278557510712,2586.8438992
2020-09-09,0.0,40506.65680465459,4115.433475999999,24084.080538710754,25860.57274039073,4115.433475999999
2020-09-10,0.0,0.0,0.0,20712.30926329125,23801.267349550937,0.0
2020-09-11,0.0,9306.493414422906,1058.2543223999999,19115.49504444968,22350.260156470435,1058.2543223999999
2020-09-12,0.0,11497.331094734138,1293.4219496,18048.952091489504,21147.105710318065,1293.4219496
2020-09-13,0.0,0.0,0.0,15522.098798680974,18897.102945663228,0.0
2020-09-14,0.0,0.0,0.0,13349.004966865637,16677.863754144193,0.0
2020-09-15,0.0,0.0,0.0,11480.144271504447,14598.775961088293,0.0
2020-09-16,0.0,0.0,0.0,9872.924073493825,12708.435206050506,0.0
2020-09-17,0.0,0.0,0.0,8490.71470320469,11021.34700491218,0.0
2020-09-18,0.0,0.0,0.0,7302.014644756034,9533.61406084972,0.0
2020-09-19,0.0,0.0,0.0,6279.732594490189,8232.061474305909,0.0
2020-09-20,0.0,0.0,0.0,5400.570031261562,7099.46489708817,0.0
2020-09-21,0.0,0.0,0.0,4644.490226884944,6117.47502900688,0.0
2020-09-22,0.0,0.0,0.0,3994.261595121052,5268.189655452548,0.0
2020-09-23,0.0,0.0,0.0,3435.0649718041045,4534.93978199317,0.0
2020-09-24,0.0,150919.04635751498,15521.0633952,24082.82236580363,18562.518173597357,15521.0633952
2020-09-25,0.0,0.0,0.0,20711.22723459112,19422.00179799486,0.0
2020-09-26,0.0,0.0,0.0,17811.655421748364,18777.86324749626,0.0
2020-09-27,0.0,194.02067754450286,117.58381360000001,15345.186557559822,17451.826096961686,117.58381360000001
2020-09-28,0.0,2752.573924040968,352.7514408,13582.220788867182,16045.084550043883,352.7514408
2020-09-29,0.0,0.0,0.0,11680.709878425776,14299.334681396642,0.0
2020-09-30,0.0,288.69083381142747,117.58381360000001,10085.827212179767,12660.96521914989,117.58381360000001
2020-10-01,0.0,0.0,0.0,8673.8114024746,11066.103692479774,0.0
2020-10-02,0.0,0.0,0.0,7459.477806128155,9623.453337939127,0.0
2020-10-03,0.0,0.0,0.0,6415.150913270214,8340.132368071561,0.0
2020-10-04,0.0,0.0,0.0,5517.029785412384,7210.891335007889,0.0
2020-10-05,0.0,0.0,0.0,4744.6456154546495,6224.393047186593,0.0
2020-10-06,0.0,0.0,0.0,4080.3952292909985,5366.7939200283545,0.0
2020-10-07,0.0,0.0,0.0,3509.1398971902586,4623.732310893116,0.0
2020-10-08,0.0,0.0,0.0,3017.860311583622,3981.383511169319,0.0
2020-10-09,0.0,0.0,0.0,2595.359867961915,3426.9740538863575,0.0
2020-10-10,0.0,0.0,0.0,2232.0094864472467,2948.9882269107134,0.0
2020-10-11,0.0,0.0,0.0,1919.5281583446322,2537.204199484281,0.0
2020-10-12,0.0,57742.87756754226,5996.774493600001,9734.7970756323,7814.95114738349,5996.774493600001
2020-10-13,0.0,0.0,0.0,8371.925485043777,8037.740882447604,0.0
2020-10-14,0.0,0.0,0.0,7199.855917137649,7702.586896323623,0.0
2020-10-15,0.0,0.0,0.0,6191.876088738378,7098.302573289525,0.0
2020-10-16,0.0,0.0,0.0,5325.0134363150055,6388.986918499717,0.0
2020-10-17,0.0,6161.3774582201995,705.5028816,5442.104399381733,6292.435063492523,705.5028816
2020-10-18,0.0,0.0,0.0,4680.20978346829,5647.54495148283,0.0
2020-10-19,0.0,0.0,0.0,4024.980413782729,4998.51913640279,0.0
2020-10-20,0.0,43050.759554537675,4350.601103200001,9488.589493488422,8534.787720517043,4350.601103200001
2020-10-21,0.0,0.0,0.0,8160.1869644000435,8384.947418070244,0.0
2020-10-22,0.0,34913.293239016006,3527.514408,11905.62184284628,11204.222951180658,3527.514408
2020-10-23,0.0,3384.061649642842,352.7514408,10712.603415797797,11148.675713347515,352.7514408
2020-10-24,0.0,0.0,0.0,9212.838937586106,10374.341003042951,0.0
2020-10-25,0.0,15102.65939552076,1528.5895768,10037.413801696957,10851.005953224554,1528.5895768
2020-10-26,0.0,0.0,0.0,8632.175869459383,9963.473919718486,0.0
2020-10-27,0.0,0.0,0.0,7423.671247735069,8947.55285092512,0.0
2020-10-28,0.0,0.0,0.0,6384.35727305216,7922.274619775935,0.0
2020-10-29,0.0,14.306654732086438,0.0,5492.5501864873495,6950.384846460501,0.0
2020-10-30,0.0,0.0,0.0,4723.5931603791205,6059.6681720279485,0.0
2020-10-31,0.0,0.0,0.0,4062.2901179260434,5260.716950387186,0.0
2020-11-01,0.0,0.0,0.0,3493.5695014163975,4553.857970798871,0.0
2020-11-02,0.0,0.0,0.0,3004.469771218102,3934.102690966563,0.0
2020-11-03,0.0,0.0,0.0,2583.8440032475673,3393.9992158789646,0.0
2020-11-04,0.0,0.0,0.0,2222.1058427929083,2925.2418666445424,0.0
2020-11-05,0.0,0.0,0.0,1911.011024801901,2519.549529907486,0.0
2020-11-06,0.0,0.0,0.0,1643.4694813296348,2169.1175104763456,0.0
2020-11-07,0.0,0.0,0.0,1413.3837539434858,1866.8240078632016,0.0
2020-11-08,0.0,0.0,0.0,1215.5100283913976,1606.29841607448,0.0
2020-11-09,0.0,116310.23189519037,11758.38136,17328.771089743255,12598.64002954199,11758.38136
2020-11-10,0.0,103601.9380998575,10464.9594104,29407.014471159255,23507.9735703489,10464.9594104
2020-11-11,0.0,0.0,0.0,25290.032445196957,24220.79712028812,0.0
2020-11-12,0.0,2305.4730794433926,235.16762720000003,22072.19413399146,23455.422976649454,235.16762720000003
2020-11-13,0.0,0.0,0.0,18982.086955232655,21666.088568082734,0.0
2020-11-14,0.0,13881.741092699496,1411.0057632,18268.03853447801,20871.270859920845,1411.0057632
2020-11-15,0.0,139.32078873517978,0.0,15730.018050074015,18814.769735982114,0.0
2020-11-16,0.1703884707147747,8.12572682213747,0.0,13528.953124818752,16700.44309151677,0.0
2020-11-17,0.0,0.0,0.0,11634.899687344127,14674.225729847713,0.0
2020-11-18,0.0,23.495216046575283,0.0,10009.303061362469,12808.256662453614,0.0
2020-11-19,0.0,0.0,0.0,8608.000632771722,11128.154250580857,0.0
2020-11-20,0.0,0.0,0.0,7402.880544183681,9638.044768021986,0.0
2020-11-21,0.0,0.0,0.0,6366.477267997966,8329.41776801238,0.0
2020-11-22,0.0,73.69008066387748,0.0,5485.487061771193,7191.845485515904,0.0
2020-11-23,0.0,0.0,0.0,4717.518873123226,6202.114840558833,0.0
2020-11-24,0.0,57020.89302850688,5761.6068663999995,12039.991254876937,10841.908152846076,5761.6068663999995
2020-11-25,0.38827288848604996,0.04314143205400556,0.0,10354.398518994654,10646.904299305508,0.0
2020-11-26,0.0,79.20751099323279,0.0,8915.871777874454,9954.491290733087,0.0
2020-11-27,0.0,64.0982580289421,0.0,7676.623485096083,9043.344168478285,0.0
2020-11-28,0.0,0.0,0.0,6601.896197182631,8066.764979960023,0.0
2020-11-29,0.0,0.0,0.0,5677.630729577063,7111.111279806839,0.0
2020-11-30,0.0,0.0,0.0,4882.762427436274,6219.771738858613,0.0
2020-12-01,0.0,0.0,0.0,4199.175687595196,5411.533318353246,0.0
2020-12-02,0.0,0.0,0.0,3611.2910913318683,4691.436427544695,0.0
2020-12-03,0.0,0.0,0.0,3105.710338545406,4057.1459919449794,0.0
2020-12-04,0.0,0.0,0.0,2670.9108911490493,3502.6519516266076,0.0
2020-12-05,0.0,1048.8497362941848,117.58381360000001,2443.822329469368,3126.153628203712,117.58381360000001
2020-12-06,0.0,0.0,0.0,2101.6872033436566,2716.3670582596897,0.0
2020-12-07,0.0,0.0,0.0,1807.450994875545,2352.8006329060318,0.0
2020-12-08,0.0,0.0,0.0,1554.4078555929686,2033.4435219808067,0.0
2020-12-09,0.0,0.0,0.0,1336.790755809953,1754.7824155124654,0.0
2020-12-10,0.0,0.0,0.0,1149.6400499965598,1512.7254693061032,0.0
2020-12-11,0.0,21.57731842350394,0.0,991.7112675763318,1304.3197886141947,0.0
2020-12-12,0.0,0.0,0.0,852.8716901156454,1123.740549214775,0.0
2020-12-13,0.717418648988839,2.108394861122769,0.0,733.7648287800122,967.7502610408698,0.0
2020-12-14,0.0,0.0,0.0,631.0377527508105,833.0652577248461,0.0
2020-12-15,0.4855111795426011,0.05394568661584457,0.0,542.7000197618232,716.9191625396369,0.0
2020-12-16,0.0,0.0,0.0,466.72201699516796,616.8403043218493,0.0
2020-12-17,0.0,0.0,0.0,401.38093461584447,530.6565564394474,0.0
2020-12-18,0.0,1101.429043293429,117.58381360000001,499.3876698307063,565.1825272359509,117.58381360000001
2020-12-19,0.0,26.465981999615483,0.0,433.1786335343536,512.3809697553119,0.0
2020-12-20,0.0,0.0,0.0,372.5336248395441,456.44203178900483,0.0
2020-12-21,0.0,10.367996961740069,0.0,321.8304369366515,402.59739384806346,0.0
2020-12-22,0.0,0.0,0.0,276.7741757655203,352.2681066150462,0.0
2020-12-23,0.0,6978.134866398012,705.5028816,1214.9646724540692,979.5478855906554,705.5028816
2020-12-24,0.0,0.0,0.0,1044.8696183104996,1005.6765786785932,0.0
2020-12-25,0.0,0.0,0.0,898.5878717470296,962.8410959059677,0.0
2020-12-26,0.0,0.0,0.0,772.7855697024454,886.8188854245587,0.0
2020-12-27,0.0,0.0,0.0,664.5955899441032,797.9295672323765,0.0
2020-12-28,0.0,0.0,0.0,571.5522073519287,707.3786232801974,0.0
2020-12-29,0.0,13892.834729737217,1411.0057632,2436.531760485869,1963.4421834424663,1411.0057632
2020-12-30,0.0,0.0,0.0,2095.4173140178477,2016.232235672619,0.0
2020-12-31,0.0,0.0,0.0,1802.058890055349,1930.562897425711,0.0
