,date,S_m,R_o_m,R_h_m,R_o (m3/d),R_h (m3/d)
1130,2020-02-05,0.0035503406397648708,0.0003944822933072079,0.0,1826.1705686903645,0.0
1131,2020-02-06,0.003082545688931241,0.0003425050765479157,0.0,1585.5532707820414,0.0
1132,2020-02-07,0.0027471647186013822,0.0003052405242890425,0.0,1413.0450752428758,0.0
1133,2020-02-08,0.0024344245589045096,0.0002704916176560566,0.0,1252.1825177493004,0.0
1134,2020-02-09,0.01740906255075284,0.001934340283416982,0.0018796000000000002,8954.6105245777,8701.202206400001
1135,2020-02-10,0.015651298435497965,0.0017390331594997737,0.0,8050.478380741751,0.0
1136,2020-02-11,0.014011221917009393,0.001556802435223266,0.0,7206.880604540102,0.0
1137,2020-02-12,0.013624194334288046,0.0015137993704764496,0.00012700000000000002,7007.8072049567,587.9190680000002
1138,2020-02-13,0.012195092368287813,0.0013550102631430905,0.0,6272.727331004098,0.0
1139,2020-02-14,0.010922540972438624,0.0012136156636042917,0.0,5618.17157367273,0.0
1140,2020-02-15,0.009782507005153946,0.0010869452227948828,0.0,5031.778128760786,0.0
1141,2020-02-16,0.008660818621699776,0.0009623131801888641,0.0,4454.821008037426,0.0
1142,2020-02-17,0.016010779605048167,0.0017789755116720187,0.0010160000000000002,8235.38287257509,4703.352544000001
1143,2020-02-18,0.014390098792886207,0.0015988998658762452,0.0,7401.761566703048,0.0
1144,2020-02-19,0.01291610833955677,0.001435123148839641,0.0,6643.592630952969,0.0
1145,2020-02-20,0.011578725430499053,0.0012865250478332282,0.0,5955.689819533598,0.0
1146,2020-02-21,0.010364970108020576,0.0011516633453356197,0.0,5331.376697948659,0.0
1147,2020-02-22,0.00929843453617362,0.0010331593929081802,0.0,4782.7882470395525,0.0
1148,2020-02-23,0.00828512794198483,0.0009205697713316478,0.0,4261.578913309256,0.0
1149,2020-02-24,0.007395525622235326,0.0008217250691372586,0.0,3803.9987149560047,0.0
1150,2020-02-25,0.006482208659685263,0.0007202454066316959,0.0,3334.2205369936037,0.0
1151,2020-02-26,0.005704084159431022,0.0006337871288256691,0.0,2933.980614878609,0.0
1152,2020-02-27,0.005002720920957307,0.0005558578801063675,0.0,2573.2239906503255,0.0
1153,2020-02-28,0.004582372514086067,0.0005091525015651185,2.54e-05,2357.0115290553777,117.5838136
1154,2020-02-29,0.00409813571472644,0.0004553484127473822,0.0,2107.937121556852,0.0
1155,2020-03-01,0.0036765445184374695,0.0004085049464930522,0.0,1891.0854127211426,0.0
1156,2020-03-02,0.0031967639552467836,0.0003551959950274205,0.0,1644.303136644517,0.0
1157,2020-03-03,0.002771996347967003,0.0003079995942185559,0.0,1425.8175935224533,0.0
1158,2020-03-04,0.0023302994005172414,0.00025892215561302683,0.0,1198.6241922248953,0.0
1159,2020-03-05,0.0026528295891185784,0.00029475884323539763,7.620000000000001e-05,1364.5223968481346,352.75144080000007
1160,2020-03-06,0.002226934461063863,0.0002474371623404293,0.0,1145.456896627952,0.0
1161,2020-03-07,0.0017341091227125788,0.00019267879141250877,0.0,891.9648462252643,0.0
1162,2020-03-08,0.0013922767155841779,0.00015469741284268644,0.0,716.1382581140429,0.0
1163,2020-03-09,0.0009745720755359641,0.00010828578617066269,0.0,501.28565734727005,0.0
1164,2020-03-10,0.005733365989615019,0.00063704066551278,0.0006604,2949.0421602076644,3057.1791536
1165,2020-03-11,0.005258022595551476,0.000584224732839053,2.54e-05,2704.5422081361025,117.5838136
1166,2020-03-12,0.005983212477710614,0.0006648013864122905,0.0001778,3077.554421296234,823.0866952
1167,2020-03-13,0.004503422913204859,0.0005003803236894288,0.0,2316.4026263702935,0.0
1168,2020-03-14,0.003480433764741516,0.00038671486274905733,0.0,1790.2129266864072,0.0
1169,2020-03-15,0.0025239263229612416,0.00028043625810680466,0.0,1298.219082673701,0.0
1170,2020-03-16,0.002328800333603893,0.0002587555926226548,2.54e-05,1197.8531248385739,117.5838136
1171,2020-03-17,0.0013545120259577895,0.00015050133621753218,0.0,696.7134277304423,0.0
1172,2020-03-18,0.001113420213402827,0.00012371335704475855,0.0,572.704264353588,0.0
1173,2020-03-19,0.014979317785727848,0.0016643686428586498,0.0017272,7704.8351284872615,7995.6993248
1174,2020-03-20,0.013675584465930573,0.0015195093851033971,0.00015240000000000002,7034.240484308994,705.5028816000001
1175,2020-03-21,0.011857182796480374,0.001317464755164486,2.54e-05,6098.9185116468725,117.5838136
1176,2020-03-22,0.010408340281730296,0.0011564822535255885,2.54e-05,5353.68479252995,117.5838136
1177,2020-03-23,0.009708488773067469,0.0010787209747852744,7.620000000000001e-05,4993.705749037875,352.75144080000007
1178,2020-03-24,0.00844321863600562,0.0009381354040006245,0.0,4342.895215573627,0.0
1179,2020-03-25,0.016841854692666282,0.0018713171880740316,0.001143,8662.858717676105,5291.271612
1180,2020-03-26,0.014678769187481285,0.0016309743541645873,0.0,7550.243482144458,0.0
1181,2020-03-27,0.017458444987100506,0.0019398272207889452,0.0006096000000000001,8980.01111596273,2822.0115264000005
1182,2020-03-28,0.02534727549834964,0.002816363944261071,0.0011938,13037.748545344668,5526.4392392
1183,2020-03-29,0.026345818571861614,0.002927313174651291,0.0004572,13551.364042402425,2116.5086448
1184,2020-03-30,0.022574804466512187,0.002508311607390243,0.0,11611.686791105934,0.0
1185,2020-03-31,0.019289371732514028,0.002143263525834892,0.0,9921.775547931053,0.0
1186,2020-04-01,0.01662418383599732,0.0018471315373330356,0.0,8550.896471671225,0.0
1187,2020-04-02,0.014505974154438404,0.0016117749060487116,2.54e-05,7461.363784172804,117.5838136
1188,2020-04-03,0.01815819556348436,0.0020175772848315954,0.000635,9339.938243434348,2939.5953400000003
1189,2020-04-04,0.01538871467162572,0.0017098571857361911,0.0,7915.414512213578,0.0
1190,2020-04-05,0.012472624735891719,0.0013858471928768577,0.0,6415.480236429751,0.0
1191,2020-04-06,0.010743472433731117,0.0011937191593034578,0.0,5526.065004656948,0.0
1192,2020-04-07,0.011907393627909026,0.0013230437364343363,0.000381,6124.745200375691,1763.757204
1193,2020-04-08,0.009692690748383428,0.00107696563870927,7.620000000000001e-05,4985.579799826604,352.75144080000007
1194,2020-04-09,0.008523403116810392,0.0009470447907567102,7.620000000000001e-05,4384.139297133386,352.75144080000007
1195,2020-04-10,0.006700595787986496,0.0007445106431096106,0.0,3446.5512079770306,0.0
1196,2020-04-11,0.004624191066330703,0.0005137990073700781,0.0,2378.5215240341845,0.0
1197,2020-04-12,0.02024126316165682,0.002249029240184091,0.0020066000000000003,10411.395077116369,9289.121274400002
1198,2020-04-13,0.017767830043858485,0.0019742033382064983,0.0,9139.147926305932,0.0
1199,2020-04-14,0.015510103026411412,0.0017233447807123792,0.0,7977.852419835325,0.0
1200,2020-04-15,0.012991485370300883,0.0014434983744778759,0.0,6682.363928996439,0.0
1201,2020-04-16,0.010284128624291202,0.001142680958254578,0.0,5289.794677152586,0.0
1202,2020-04-17,0.007501161339004939,0.0008334623710005488,0.0,3858.3340186749047,0.0
1203,2020-04-18,0.005325133107145261,0.0005916814563494736,0.0,2739.061498975316,0.0
1204,2020-04-19,0.0031348591172470613,0.00034831767969411794,0.0,1612.461461525105,0.0
1205,2020-04-20,0.0025553348218488856,0.00028392609131654286,7.620000000000001e-05,1314.3745117142107,352.75144080000007
1206,2020-04-21,0.001312684160888487,0.0001458537956542763,0.0,675.1986425616109,0.0
1207,2020-04-22,0.00028484611867718934,3.1649568741909926e-05,0.0,146.51484218382376,0.0
1208,2020-04-23,0.0,0.0,0.0,0.0,0.0
1209,2020-04-24,0.000831147546122449,9.234972734693879e-05,0.0002032,427.51311521154616,940.6705088
1210,2020-04-25,0.0,0.0,0.0,0.0,0.0
1211,2020-04-26,0.0,0.0,0.0,0.0,0.0
1212,2020-04-27,0.0003367298938775511,3.7414432653061236e-05,0.00025400000000000005,173.20203444989394,1175.8381360000003
1213,2020-04-28,0.00657788682710204,0.000730876314122449,0.0007874,3383.434026946027,3645.0982215999998
1214,2020-04-29,0.005655484567248979,0.0006283871741387756,0.0001016,2908.9826910458473,470.3352544
1215,2020-04-30,0.0031754690411363268,0.0003528298934595919,0.0,1633.3497805141933,0.0
1216,2020-05-01,0.0014651548423288167,0.00016279498248097964,0.0,753.6242076794794,0.0
1217,2020-05-02,0.0,0.0,0.0,0.0,0.0
1218,2020-05-03,0.0,0.0,0.0,0.0,0.0
1219,2020-05-04,0.0,0.0,0.0,0.0,0.0
1220,2020-05-05,0.0,0.0,0.0,0.0,0.0
1221,2020-05-06,0.0,0.0,0.0,0.0,0.0
1222,2020-05-07,0.0,0.0,0.0,0.0,0.0
1223,2020-05-08,0.0,0.0,0.0,0.0,0.0
1224,2020-05-09,0.004667135892244898,0.0005185706546938776,0.000635,2400.6108346438923,2939.5953400000003
1225,2020-05-10,0.008225422727510204,0.0009139358586122449,0.0006096000000000001,4230.868647299928,2822.0115264000005
1226,2020-05-11,0.005858623984555103,0.0006509582205061226,0.0,3013.470474857465,0.0
1227,2020-05-12,0.004225610513446531,0.00046951227927183683,0.0,2173.505682236646,0.0
1228,2020-05-13,0.004702162686591674,0.0005224625207324083,0.0001778,2418.627387826206,823.0866952
1229,2020-05-14,0.0037727072309937312,0.00041918969233263685,0.00012700000000000002,1940.5481356803984,587.9190680000002
1230,2020-05-15,0.0020236898042208886,0.00022485442269120986,0.0,1040.9149812936548,0.0
1231,2020-05-16,0.006628427625431452,0.0007364919583812725,0.0006604,3409.4304390630905,3057.1791536
1232,2020-05-17,0.05130744805701076,0.005700827561890085,0.005588,26390.749819016783,25868.438992
1233,2020-05-18,0.04540357736069744,0.0050448419289663825,0.0001016,23354.006024293212,470.3352544
1234,2020-05-19,0.038272815027076676,0.00425253500300852,0.0,19686.192248867294,0.0
1235,2020-05-20,0.03188102459375676,0.0035423360659729737,0.0,16398.479672831632,0.0
1236,2020-05-21,0.02785531363152394,0.003095034847947105,0.0,14327.795301043965,0.0
1237,2020-05-22,0.02426427118918787,0.002696030132131986,0.0,12480.689154196489,0.0
1238,2020-05-23,0.03223539525067725,0.0035817105834085833,0.001397,16580.75549640402,6467.109748
1239,2020-05-24,0.028251600172956463,0.003139066685884052,7.620000000000001e-05,14531.631183896068,352.75144080000007
1240,2020-05-25,0.043456717478109794,0.004828524164234422,0.0024892,22352.60965710378,11523.2137328
1241,2020-05-26,0.04009727078499269,0.004455252309443633,0.0003302,20624.62823207046,1528.5895768
1242,2020-05-27,0.03722495774077914,0.004136106415642127,0.0002032,19147.21125222945,940.6705088
1243,2020-05-28,0.03205718921568082,0.003561909912853425,0.00030480000000000004,16489.092569013756,1411.0057632000003
1244,2020-05-29,0.026572127913704575,0.002952458657078286,0.0,13667.769621873997,0.0
1245,2020-05-30,0.02145960979661983,0.0023844010885133147,0.0,11038.069808637272,0.0
1246,2020-05-31,0.017438296614508866,0.0019375885127232075,0.0,8969.647500533341,0.0
1247,2020-06-01,0.015118330417547773,0.0016798144908386416,0.00015240000000000002,7776.33834540747,705.5028816000001
1248,2020-06-02,0.01994418678967055,0.0022160207544078387,0.0010414,10258.589422048137,4820.9363576000005
1249,2020-06-03,0.013944905939274924,0.0015494339932527693,0.0,7172.769994021153,0.0
1250,2020-06-04,0.009448797464531106,0.0010498663849479006,0.0,4860.129657977157,0.0
1251,2020-06-05,0.00661669970991473,0.0007351888566571922,0.0001778,3403.3980111014334,823.0866952
1252,2020-06-06,0.006502704791984481,0.0007225227546649424,0.0002794,3344.763027806343,1293.4219496
1253,2020-06-07,0.0024593687780921553,0.00027326319756579504,0.0,1265.012948280174,0.0
1254,2020-06-08,0.0,0.0,0.0,0.0,0.0
1255,2020-06-09,0.03656687407346939,0.004062986008163265,0.004648200000000001,18808.716119814075,21517.837888800004
1256,2020-06-10,0.030838202434285714,0.0034264669371428576,7.620000000000001e-05,15862.088568644436,352.75144080000007
1257,2020-06-11,0.024539275970448977,0.0027265862189387756,0.0,12622.14195795377,0.0
1258,2020-06-12,0.01927401968115918,0.00214155774235102,0.0,9913.8789917417,0.0
1259,2020-06-13,0.016425551571002447,0.0018250612856669385,5.08e-05,8448.727008757387,235.1676272
1260,2020-06-14,0.012861245295534856,0.0014290272550594285,0.0,6615.3730074105315,0.0
1261,2020-06-15,0.00929731136843035,0.0010330345964922611,0.0,4782.210528988081,0.0
1262,2020-06-16,0.005129082533628131,0.0005698980592920145,0.0,2638.2199675115744,0.0
1263,2020-06-17,0.0014648725202653181,0.00016276361336281314,0.0,753.478991122657,0.0
1264,2020-06-18,0.00443924054987144,0.0004932489499857156,0.0005588,2283.389472185673,2586.8438992
1265,2020-06-19,0.0026486415724353164,0.0002942935080483685,0.0001778,1362.3682281121835,823.0866952
1266,2020-06-20,0.009490597601314234,0.0010545108445904705,0.0011684,4881.6301806891515,5408.8554256
1267,2020-06-21,0.014478664600366483,0.0016087405111518316,0.0010668,7447.316708426995,4938.5201712
1268,2020-06-22,0.010358834411350241,0.001150981601261138,0.0,5328.220711012566,0.0
1269,2020-06-23,0.005353921876337665,0.0005948802084819629,0.0,2753.869431042215,0.0
1270,2020-06-24,0.0026854816397243065,0.00029838684885825635,0.0002286,1381.3174652299444,1058.2543224
1271,2020-06-25,0.0,0.0,0.0,0.0,0.0
1272,2020-06-26,0.002171814582857143,0.00024131273142857145,0.0006096000000000001,1117.1051665985829,2822.0115264000005
1273,2020-06-27,0.0,0.0,0.0,0.0,0.0
1274,2020-06-28,0.0,0.0,5.08e-05,0.0,235.1676272
1275,2020-06-29,0.01205005046987755,0.001338894496653061,0.001524,6198.122871044069,7055.028816
1276,2020-06-30,0.007784046826971426,0.000864894091885714,0.0,4003.840381261066,0.0
1277,2020-07-01,0.0035871855891722437,0.00039857617657469376,0.0,1845.1223169984046,0.0
1278,2020-07-02,0.0,0.0,0.0,0.0,0.0
1279,2020-07-03,0.0,0.0,0.0,0.0,0.0
1280,2020-07-04,0.0,0.0,0.0,0.0,0.0
1281,2020-07-05,0.0,0.0,0.0,0.0,0.0
1282,2020-07-06,0.0,0.0,0.0,0.0,0.0
1283,2020-07-07,0.0,0.0,5.08e-05,0.0,235.1676272
1284,2020-07-08,0.0,0.0,0.0,0.0,0.0
1285,2020-07-09,0.021585890615510205,0.002398432290612245,0.0027178000000000003,11103.024228014616,12581.4680552
1286,2020-07-10,0.013660778647836734,0.0015178642942040817,0.0,7026.624891330248,0.0
1287,2020-07-11,0.0295727241626449,0.0032858582402938777,0.00254,15211.170978060603,11758.381360000001
1288,2020-07-12,0.02147415097903347,0.0023860167754481635,0.0,11045.549282313776,0.0
1289,2020-07-13,0.014600768730109714,0.0016223076366788571,0.0,7510.122785555246,0.0
1290,2020-07-14,0.02415306067669058,0.002683673408521176,0.0014478,12423.486371292543,6702.277375199999
1291,2020-07-15,0.017529986445756218,0.0019477762717506908,0.0,9016.809530395125,0.0
1292,2020-07-16,0.011120877695058146,0.001235653077228683,0.0,5720.189019965507,0.0
1293,2020-07-17,0.006242666823511515,0.0006936296470568351,0.0,3211.0086270458537,0.0
1294,2020-07-18,0.012884998877486892,0.0014316665419429882,0.0012446,6627.5910159520035,5761.6068664
1295,2020-07-19,0.006857042859125957,0.0007618936510139953,0.0,3527.0220883406723,0.0
1296,2020-07-20,0.0021374036834174433,0.0002374892981574937,0.0,1099.405408131715,0.0
1297,2020-07-21,0.0,0.0,0.0,0.0,0.0
1298,2020-07-22,0.0,0.0,0.0,0.0,0.0
1299,2020-07-23,0.0,0.0,0.0,0.0,0.0
1300,2020-07-24,0.0,0.0,0.0,0.0,0.0
1301,2020-07-25,0.0,0.0,0.0,0.0,0.0
1302,2020-07-26,0.009372858200816327,0.001041428688979592,0.0014224,4821.069167034201,6584.6935616
1303,2020-07-27,0.001991553572571429,0.00022128373028571435,0.0,1024.385232071973,0.0
1304,2020-07-28,0.0009127064765387763,0.0001014118307265307,0.000381,469.464165393037,1763.757204
1305,2020-07-29,0.0,0.0,0.0,0.0,0.0
1306,2020-07-30,0.0,0.0,0.0,0.0,0.0
1307,2020-07-31,0.0,0.0,0.0,0.0,0.0
1308,2020-08-01,0.0,0.0,0.0,0.0,0.0
1309,2020-08-02,0.0,0.0,0.0,0.0,0.0
1310,2020-08-03,0.0,0.0,0.0,0.0,0.0
1311,2020-08-04,0.0,0.0,0.0,0.0,0.0
1312,2020-08-05,0.0,0.0,0.0,0.0,0.0
1313,2020-08-06,0.0,0.0,0.0,0.0,0.0
1314,2020-08-07,0.0,0.0,0.0,0.0,0.0
1315,2020-08-08,0.0,0.0,7.620000000000001e-05,0.0,352.75144080000007
1316,2020-08-09,0.0,0.0,7.620000000000001e-05,0.0,352.75144080000007
1317,2020-08-10,0.0,0.0,0.00015240000000000002,0.0,705.5028816000001
1318,2020-08-11,0.0,0.0,0.0,0.0,0.0
1319,2020-08-12,0.0013684212734693876,0.00015204680816326531,0.0002286,703.8678562812735,1058.2543224
1320,2020-08-13,0.0,0.0,0.0,0.0,0.0
1321,2020-08-14,0.016568763575510206,0.001840973730612245,0.0022098,8522.390235543577,10229.7917832
1322,2020-08-15,0.01160181858122449,0.001289090953469388,0.0,5967.568125440583,0.0
1323,2020-08-16,0.006168899286367347,0.0006854332540408163,0.0,3173.0651959990864,0.0
1324,2020-08-17,0.002005486843444898,0.00022283187149387757,0.0,1031.5520173966636,0.0
1325,2020-08-18,0.0,0.0,0.0,0.0,0.0
1326,2020-08-19,0.0,0.0,0.0,0.0,0.0
1327,2020-08-20,0.0,0.0,0.0,0.0,0.0
1328,2020-08-21,0.0,0.0,0.00015240000000000002,0.0,705.5028816000001
1329,2020-08-22,0.004182574716734695,0.0004647305240816328,0.0008382000000000001,2151.3695794427176,3880.2658488000006
1330,2020-08-23,0.0008875368499591842,9.861520555102046e-05,0.0,456.5177932140502,0.0
1331,2020-08-24,0.0,0.0,0.0,0.0,0.0
1332,2020-08-25,0.0,0.0,0.0,0.0,0.0
1333,2020-08-26,0.0,0.0,0.0,0.0,0.0
1334,2020-08-27,0.0,0.0,0.0,0.0,0.0
1335,2020-08-28,0.014070877244081632,0.0015634308048979592,0.0019303999999999999,7237.565210221244,8936.3698336
1336,2020-08-29,0.00979320135967347,0.0010881334844081633,0.0,5037.27892923496,0.0
1337,2020-08-30,0.007161782742073469,0.0007957536380081633,0.0,3683.769584372982,0.0
1338,2020-08-31,0.04593878888256,0.00510430987584,0.0051053999999999995,23629.3000392681,23634.346533599997
1339,2020-09-01,0.04030136762042645,0.004477929735602939,0.0,20729.608478150916,0.0
1340,2020-09-02,0.033797186959608295,0.003755242995512033,0.0,17384.086315235927,0.0
1341,2020-09-03,0.028313349315076036,0.0031459277016751153,0.0,14563.392774521384,0.0
1342,2020-09-04,0.023000362700303128,0.0025555958555892365,0.0,11830.579004745563,0.0
1343,2020-09-05,0.022413307289048324,0.002490367476560925,0.0005080000000000001,11528.618313363866,2351.6762720000006
1344,2020-09-06,0.028752078702184304,0.003194675411353812,0.0011938,14789.05976697362,5526.4392392
1345,2020-09-07,0.025492079439312813,0.002832453271034757,0.0,13112.230608348864,0.0
1346,2020-09-08,0.0272928613232999,0.0030325401470333224,0.0005588,14038.489582019007,2586.8438992
1347,2020-09-09,0.03172291739048012,0.0035247685989422354,0.0008889999999999999,16317.154878785706,4115.433475999999
1348,2020-09-10,0.027954136626125982,0.003106015180680665,0.0,14378.626379682111,0.0
1349,2020-09-11,0.026803733700492972,0.0029781926333881086,0.0002286,13786.899506661437,1058.2543224
1350,2020-09-12,0.026155580743178367,0.00290617563813093,0.0002794,13453.512382789304,1293.4219496
1351,2020-09-13,0.022690477212533998,0.002521164134726,0.0,11671.184790260917,0.0
1352,2020-09-14,0.019878004524749984,0.0022086671694166653,0.0,10224.547588705858,0.0
1353,2020-09-15,0.017093411634723967,0.0018992679594137742,0.0,8792.250776226834,0.0
1354,2020-09-16,0.014789558771659734,0.0016432843079621927,0.0,7607.2297543004515,0.0
1355,2020-09-17,0.012649753980208046,0.0014055282200231163,0.0,6506.589300501492,0.0
1356,2020-09-18,0.010507322046677038,0.00116748022740856,0.0,5404.597537058808,0.0
1357,2020-09-19,0.008794985544866477,0.0009772206160962753,0.0,4523.83176256463,0.0
1358,2020-09-20,0.007143755489971665,0.0007937506099968517,0.0,3674.4969988486655,0.0
1359,2020-09-21,0.005736738295260213,0.0006374153661400237,0.0,2950.7767558261535,0.0
1360,2020-09-22,0.004396830121244396,0.0004885366801382663,0.0,2261.575036777194,0.0
1361,2020-09-23,0.0031055671972832215,0.00034506302192035794,0.0,1597.3947263675623,0.0
1362,2020-09-24,0.029468690020412046,0.003274298891156894,0.0033528000000000004,15157.659468050351,15521.063395200003
1363,2020-09-25,0.026060758174289208,0.0028956397971432457,0.0,13404.738982678473,0.0
1364,2020-09-26,0.023431208390231717,0.0026034675989146353,0.0,12052.190900173939,0.0
1365,2020-09-27,0.021122555596922832,0.002346950621880315,2.54e-05,10864.700962660592,117.5838136
1366,2020-09-28,0.01949696797976116,0.002166329775529018,7.620000000000001e-05,10028.555768580074,352.75144080000007
1367,2020-09-29,0.01733321186684627,0.0019259124296495856,0.0,8915.595595977951,0.0
1368,2020-09-30,0.015651090773549398,0.0017390100859499332,2.54e-05,8050.371566726651,117.5838136
1369,2020-10-01,0.013916095456847518,0.0015462328285386134,0.0,7157.950893428547,0.0
1370,2020-10-02,0.012303589111815828,0.0013670654568684255,0.0,6328.534246433692,0.0
1371,2020-10-03,0.010901090825613836,0.001211232313957093,0.0,5607.138371284547,0.0
1372,2020-10-04,0.009492638650807555,0.001054737627867506,0.0,4882.6800248849995,0.0
1373,2020-10-05,0.008305285726461494,0.0009228095251623882,0.0,4271.947369881841,0.0
1374,2020-10-06,0.0071165184207541195,0.0007907242689726801,0.0,3660.4872067669244,0.0
1375,2020-10-07,0.006051883786841973,0.0006724315318713303,0.0,3112.8765315874393,0.0
1376,2020-10-08,0.005214428509872061,0.0005793809455413401,0.0,2682.118941099397,0.0
1377,2020-10-09,0.0045452318198644474,0.0005050257577627164,0.0,2337.907659998819,0.0
1378,2020-10-10,0.0039057633017147374,0.0004339737001905264,0.0,2008.987506712801,0.0
1379,2020-10-11,0.003391222614318774,0.000376802512702086,0.0,1744.3258432115636,0.0
1380,2020-10-12,0.013257780267335876,0.001473086696370653,0.0012954000000000002,6819.336674121521,5996.774493600001
1381,2020-10-13,0.011643978883214534,0.0012937754314682817,0.0,5989.253904489213,0.0
1382,2020-10-14,0.010303244484199203,0.0011448049426888002,0.0,5299.62720431018,0.0
1383,2020-10-15,0.009120729750718058,0.001013414416746451,0.0,4691.383144813677,0.0
1384,2020-10-16,0.008119431142993192,0.0009021590158881324,0.0,4176.350297706677,0.0
1385,2020-10-17,0.008396629501346934,0.0009329588334829926,0.00015240000000000002,4318.931400501482,705.5028816000001
1386,2020-10-18,0.007518522324599996,0.0008353913693999996,0.0,3867.2639001015077,0.0
1387,2020-10-19,0.006759400611258364,0.0007510445123620405,0.0,3476.798344365396,0.0
1388,2020-10-20,0.013692448658932528,0.0015213831843258366,0.0009398000000000001,7042.914833068646,4350.601103200001
1389,2020-10-21,0.012320528518956009,0.0013689476132173345,0.0,6337.247282705195,0.0
1390,2020-10-22,0.017259244175285713,0.0019176937972539684,0.000762,8877.54921252704,3527.514408
1391,2020-10-23,0.016131597136108164,0.001792399681789796,7.620000000000001e-05,8297.527168514594,352.75144080000007
1392,2020-10-24,0.01449014160587694,0.0016100157339863268,0.0,7453.220077091159,0.0
1393,2020-10-25,0.015710555267264757,0.0017456172519183064,0.0003302,8080.958014429385,1528.5895768
1394,2020-10-26,0.014078321346415831,0.001564257927379537,0.0,7241.394195091252,0.0
1395,2020-10-27,0.012635957424019146,0.0014039952693354607,0.0,6499.492836410339,0.0
1396,2020-10-28,0.011328918597862128,0.0012587687330957921,0.0,5827.197955820621,0.0
1397,2020-10-29,0.010198732043388569,0.0011331924492653965,0.0,5245.869674305111,0.0
1398,2020-10-30,0.009086235570478284,0.0010095817300531426,0.0,4673.640549627332,0.0
1399,2020-10-31,0.008079994965920252,0.0008977772184355835,0.0,4156.0657128683515,0.0
1400,2020-11-01,0.007219830887450675,0.0008022034319389639,0.0,3713.6275122201346,0.0
1401,2020-11-02,0.006326386681317852,0.0007029318534797613,0.0,3254.0711824042032,0.0
1402,2020-11-03,0.0054872720438799445,0.0006096968937644383,0.0,2822.460075153414,0.0
1403,2020-11-04,0.00471086546381848,0.0005234294959798312,0.0,2423.1037908674966,0.0
1404,2020-11-05,0.003937272204620305,0.0004374746894022562,0.0,2025.1945800548342,0.0
1405,2020-11-06,0.003346745215341948,0.0003718605794824387,0.0,1721.4482308287818,0.0
1406,2020-11-07,0.00297078679895061,0.0003300874221056234,0.0,1528.0684217548087,0.0
1407,2020-11-08,0.0025857041118718753,0.00028730045687465285,0.0,1329.9954082025204,0.0
1408,2020-11-09,0.022884035197109173,0.002542670577456575,0.00254,11770.744221490484,11758.381360000001
1409,2020-11-10,0.0389064633877707,0.004322940376418967,0.0022606,20012.1187175103,10464.9594104
1410,2020-11-11,0.03500618156935281,0.0038895757299280903,0.0,18005.950693344428,0.0
1411,2020-11-12,0.031913210542670586,0.0035459122825189544,5.08e-05,16415.034994868474,235.1676272
1412,2020-11-13,0.028709468740779037,0.0031899409711976714,0.0,14767.142698909842,0.0
1413,2020-11-14,0.028292164017101135,0.003143573779677904,0.00030480000000000004,14552.495801082447,1411.0057632000003
1414,2020-11-15,0.02548774797718694,0.0028319719974652154,0.0,13110.002656313762,0.0
1415,2020-11-16,0.022940586064692736,0.002548954007188082,0.0,11799.832002211673,0.0
1416,2020-11-17,0.020612122942958156,0.0022902358825509063,0.0,10602.15232731879,0.0
1417,2020-11-18,0.018555239944597034,0.002061693327177448,0.0,9544.163932409327,0.0
1418,2020-11-19,0.016670717087900595,0.001852301898655622,0.0,8574.831542616092,0.0
1419,2020-11-20,0.014991795104237066,0.0016657550115818963,0.0,7711.253023035887,0.0
1420,2020-11-21,0.013471030274760296,0.001496781141640033,0.0,6929.024990495938,0.0
1421,2020-11-22,0.012137128007055695,0.001348569778561744,0.0,6242.912498779424,0.0
1422,2020-11-23,0.010905531612423594,0.0012117257347137329,0.0,5609.422556098528,0.0
1423,2020-11-24,0.019893054480699602,0.0022103393867444004,0.0012446,10232.288757625665,5761.6068664
1424,2020-11-25,0.017903832905835193,0.0019893147673150213,0.0,9209.10302329515,0.0
1425,2020-11-26,0.016127550042353715,0.0017919500047059685,0.0,8295.445485585265,0.0
1426,2020-11-27,0.014526300534673445,0.001614033392741494,0.0,7471.818960483914,0.0
1427,2020-11-28,0.012973552418185692,0.0014415058242428548,0.0,6673.13984807426,0.0
1428,2020-11-29,0.011661109038571205,0.0012956787820634673,0.0,5998.065054945896,0.0
1429,2020-11-30,0.010470399123710002,0.0011633776804122226,0.0,5385.605681889416,0.0
1430,2020-12-01,0.00936349258080839,0.0010403880645342655,0.0,4816.251820939443,0.0
1431,2020-12-02,0.008339702996196938,0.0009266336662441043,0.0,4289.650405005173,0.0
1432,2020-12-03,0.007481271177948673,0.0008312523531054082,0.0,3848.1032181932164,0.0
1433,2020-12-04,0.006685114405949724,0.0007427904895499694,0.0,3438.5881286258405,0.0
1434,2020-12-05,0.006202153898513935,0.0006891282109459929,2.54e-05,3190.1702008809098,117.5838136
1435,2020-12-06,0.0055775378956992765,0.0006197264328554752,0.0,2868.8896599949258,0.0
1436,2020-12-07,0.00501766690763139,0.0005575185452923766,0.0,2580.9116814252743,0.0
1437,2020-12-08,0.004500389953358047,0.0005000433281508941,0.0,2314.8425783156836,0.0
1438,2020-12-09,0.003997917231328365,0.00044421302570315157,0.0,2056.3882524791884,0.0
1439,2020-12-10,0.003580306566154712,0.0003978118406838569,0.0,1841.5839890883278,0.0
