id,x,y,type,z,is_conduit
531,558705.0171397786,4868730.412977419,junction,0.0,True
532,558538.350473112,4868172.079644086,junction,0.0,True
533,558313.350473112,4869097.079644086,junction,0.0,True
534,559138.350473112,4868572.079644086,junction,0.0,True
535,558538.350473112,4867572.079644086,junction,0.0,True
536,558271.6838064453,4868963.746310753,junction,0.0,True
537,558255.0171397786,4868980.412977419,junction,0.0,True
538,558705.0171397786,4867813.746310753,junction,0.0,True
539,558721.6838064453,4867830.412977419,junction,0.0,True
540,558613.350473112,4868147.079644086,junction,0.0,True
541,558513.350473112,4867747.079644086,inlet,0.0,True
542,558138.350473112,4868922.079644086,junction,0.0,True
543,558671.6838064453,4868963.746310753,junction,0.0,True
544,558655.0171397786,4868980.412977419,junction,0.0,True
545,558913.350473112,4868147.079644086,junction,0.0,True
546,558613.350473112,4868847.079644086,junction,0.0,True
547,559063.350473112,4868147.079644086,junction,0.0,True
548,558913.350473112,4868747.079644086,junction,0.0,True
549,558571.6838064453,4868463.746310753,junction,0.0,True
550,558555.0171397786,4868480.412977419,junction,0.0,True
551,558538.350473112,4868522.079644086,junction,0.0,True
552,557788.350473112,4869422.079644086,junction,0.0,True
553,558538.350473112,4867322.079644086,junction,0.0,True
554,558963.350473112,4868147.079644086,junction,0.0,True
555,559263.350473112,4868147.079644086,junction,0.0,True
556,558538.350473112,4867422.079644086,junction,0.0,True
557,558538.350473112,4867872.079644086,junction,0.0,True
