datetime,"557091, 4867265",total,error
2018-05-05,417.7325325827632,417.7325325827632,36.04978058276322
2018-05-06,388.90321720824454,388.90321720824454,7.281425208244514
2018-05-07,385.88598675212535,385.88598675212535,4.300770752125345
2018-05-08,384.2368669943836,384.2368669943836,2.676034994383599
2018-05-09,383.763630377597,383.763630377597,2.1692703775970017
2018-05-10,395.5806542085094,395.5806542085094,14.019822208509368
2018-05-11,385.49135422601455,385.49135422601455,3.701922226014574
2018-05-12,432.53145277677737,432.53145277677737,50.720684776777375
2018-05-13,418.72737317577946,418.72737317577946,36.974517175779454
2018-05-14,396.14926152113287,396.14926152113287,14.451269521132872
2018-05-15,396.7849834125979,396.7849834125979,15.117471412597922
2018-05-16,390.84338146460163,390.84338146460163,9.221589464601607
2018-05-17,389.06758468294606,389.06758468294606,7.473224682946068
2018-05-18,388.0898768074142,388.0898768074142,6.510756807414225
2018-05-19,387.33778023305376,387.33778023305376,5.77390023305378
2018-05-20,386.9826490411104,386.9826490411104,5.434009041110414
2018-05-21,386.54663605804393,386.54663605804393,5.004092058043909
2018-05-22,386.45299207806227,386.45299207806227,4.919592078062294
2018-05-23,385.77653813148333,385.77653813148333,4.258378131483312
2018-05-24,385.3834134243659,385.3834134243659,3.880493424365909
2018-05-25,385.07934906768793,385.07934906768793,3.5855730676879034
2018-05-26,384.85991341929207,384.85991341929207,3.366137419292045
2018-05-27,385.07941914747533,385.07941914747533,3.616123147475321
2018-05-28,384.48880481362676,384.48880481362676,3.049892813626741
2018-05-29,383.9193877766506,383.9193877766506,2.5048597766505623
2018-05-30,383.6654007159054,383.6654007159054,2.2600167159053512
2018-05-31,384.0329257747902,384.0329257747902,2.6549737747902213
2018-06-01,383.9562150555644,383.9562150555644,2.6148390555644028
2018-06-02,383.0949829768075,383.0949829768075,1.7840869768074867
2018-06-03,382.8320365673897,382.8320365673897,1.5546685673896832
2018-06-04,382.5906344554765,382.5906344554765,1.3498424554765052
2018-06-05,382.21664552041096,382.21664552041096,1.0124295204109899
2018-06-06,381.757132746115,381.757132746115,0.5894927461150132
2018-06-07,381.1826668768147,381.1826668768147,0.05160287681474074
2018-06-08,380.91440382206866,380.91440382206866,-0.20751617793132482
2018-06-09,383.31017840506615,383.31017840506615,2.2004504050661353
2018-06-10,406.17400618295756,406.17400618295756,25.042942182957574
2018-06-11,397.06951444581904,397.06951444581904,15.968930445819012
2018-06-12,386.73199915616516,386.73199915616516,5.674087156165172
2018-06-13,385.49115297889483,385.49115297889483,4.478960978894804
2018-06-14,384.65636648539663,384.65636648539663,3.686846485396643
2018-06-15,383.91704457268503,383.91704457268503,2.990196572685022
2018-06-16,383.11815080574297,383.11815080574297,2.243118805742995
2018-06-17,382.64254253696066,382.64254253696066,1.8223745369606377
2018-06-18,382.14394861172167,382.14394861172167,1.110420611721679
2018-06-19,423.6189432261758,423.6189432261758,42.487879226175835
2018-06-20,395.79037934436207,395.79037934436207,14.391091344362053
