datetime,"557714, 4869606","557689, 4869553",total,error
2018-09-06,17945.11339427365,16127.23288027657,34072.34627455022,31830.84536785022
2018-09-07,13590.827778797131,11736.264433763077,25327.09221256021,23267.956093660207
2018-09-08,8008.422563371074,6106.830263289099,14115.252826660173,12062.659131760172
2018-09-09,6273.164351140906,4356.9501698139065,10630.114520954812,8652.764640254813
2018-09-10,5878.858180780051,3959.3206784928916,9838.178859272943,7892.885390072943
2018-09-11,4982.023460290598,3054.9055920324754,8036.929052323074,6120.795309523074
2018-09-12,4584.48182573216,2653.997730301926,7238.479556034086,5364.002565234086
2018-09-13,4475.4439163005445,2544.0358200545306,7019.479736355075,5101.588388955075
2018-09-14,4283.064481723937,2350.0239863408497,6633.088468064787,4593.415308164787
2018-09-15,4126.821554603463,2192.4552635973087,6319.276818200771,4326.858457100771
2018-09-16,3997.8549166367447,2062.391877611808,6060.246794248553,4109.7462310485525
2018-09-17,3939.4604142423777,2003.500769444392,5942.96118368677,3779.70980228677
2018-09-18,3855.4243286452256,1918.750049082475,5774.174377727701,2276.5311599277006
2018-09-19,12949.66255939941,11089.697580465552,24039.360139864963,18522.136358464963
2018-09-20,10275.245769962785,8392.750200748676,18667.99597071146,8474.65613211146
2018-09-21,20477.225305844884,18680.67647274467,39157.901778589556,21804.997872589556
2018-09-22,13036.183848847955,11176.947813724313,24213.13166257227,13015.816334172268
2018-09-23,7909.327104263764,6006.899719326058,13916.226823589823,5330.613945089823
2018-09-24,7017.187239566672,5107.243146887107,12124.43038645378,5123.544989653779
2018-09-25,6542.406602643488,4628.461314927117,11170.867917570606,5195.824413270606
2018-09-26,6458.310776010505,4543.656755477481,11001.967531487986,5646.590054387986
2018-09-27,6174.62319197497,4257.57849247416,10432.20168444913,5508.7315874491305
2018-09-28,5734.938869768404,3814.187549278082,9549.126419046486,4978.414030146486
2018-09-29,5578.16317558405,3656.0879554717103,9234.25113105576,5014.336372655761
2018-09-30,5493.6403897759155,3570.850655802409,9064.491045578325,4859.435750678325
2018-10-01,5412.297678799223,3488.8201243422227,8901.117803141446,4880.172530141446
2018-10-02,13692.142182571639,11838.432253921783,25530.57443649342,21754.967821593422
2018-10-03,10602.96854407739,8723.23390674821,19326.2024508256,15780.3674442256
2018-10-04,7756.102706830512,5852.384301878163,13608.487008708675,10332.593011608675
2018-10-05,6250.550337015389,4334.14548065167,10584.69581766706,7361.510643667059
2018-10-06,8404.16903656142,6505.9105535954,14910.07959015682,11651.49779865682
2018-10-07,5930.458426447585,4011.355926866614,9941.8143533142,6641.206716214199
2018-10-08,6176.240201289009,4259.209081486129,10435.449282775138,7029.964348675137
2018-10-09,15380.747859201889,13541.263669244916,28922.011528446805,24556.698775746805
2018-10-10,21742.25694067942,19956.365322468948,41698.62226314837,24215.786318348368
2018-10-11,14152.980660119472,12303.153170713456,26456.13383083293,12623.537976732929
2018-10-12,9269.10652471261,7378.134561137471,16647.24108585008,6140.15299425008
2018-10-13,8393.985026070877,6495.640706030012,14889.625732100889,6312.470403800888
2018-10-14,7773.185903087287,5869.6114635868,13642.797366674087,6369.098040674086
2018-10-15,11245.374972822465,9371.05226316987,20616.427235992334,14147.746044592335
2018-10-16,7706.730530392757,5802.596335357957,13509.326865750714,7679.471298450714
2018-10-17,7525.94522455064,5620.288080512633,13146.233305063273,7654.8384508632735
2018-10-18,7396.62831362171,5489.881400457205,12886.509714078915,7612.832946378915
2018-10-19,7296.752844758885,5389.164363535499,12685.917208294384,7788.535838794384
2018-10-20,8746.479108339816,6851.104392841196,15597.583501181012,11044.187931281012
2018-10-21,7189.934845267708,5281.4463387781,12471.381184045807,8074.993620145808
2018-10-22,6991.4620380217675,5081.301140210155,12072.763178231922,7849.430009231922
2018-10-23,6788.85865748793,4876.990424741351,11665.84908222928,7659.87380532928
2018-10-24,6657.632386824262,4744.65814032458,11402.290527148842,7562.333719648841
2018-10-25,6474.657468828402,4560.1411689097295,11034.798637738131,7312.2869369381315
2018-10-26,6317.855445525289,4402.017793390813,10719.873238916101,7033.144047716101
2018-10-27,6172.83231516424,4255.772583618207,10428.604898782447,6860.7445251824465
2018-10-28,6114.211280614225,4196.657559410058,10310.868840024283,6853.2098367242825
2018-10-29,6178.888496653963,4261.879652160365,10440.768148814328,7041.486154214328
2018-10-30,5985.539234163589,4066.901025971718,10052.440260135307,6685.093982535307
2018-10-31,5928.094807800342,4008.9723473186605,9937.067155119003,6674.2377695190025
2018-11-01,5877.499231596215,3957.9502448110725,9835.449476407288,6575.451820207287
2018-11-02,5827.613168481126,3907.6435521677486,9735.256720648875,6595.607563948875
2018-11-03,5780.1639217100455,3859.7941989584942,9639.95812066854,6525.475194168539
2018-11-04,6360.227636375377,4444.747027362464,10804.974663737841,7622.672158037842
2018-11-05,15521.302410514385,13683.00235884817,29204.304769362556,25983.951324762555
2018-11-06,10464.987410044094,8584.090174385288,19049.077584429382,15563.042763729381
2018-11-07,10966.427850868029,9089.75507701753,20056.18292788556,15735.432409785559
2018-11-08,7191.617247240851,5283.14297850008,12474.76022574093,7163.542544640931
2018-11-09,7085.6716730297485,5176.30469693488,12261.976369964628,6509.818167164628
