id,x,y,type,z,is_conduit
532,557913.350473112,4869297.079644086,junction,0.0,True
533,559063.350473112,4867847.079644086,junction,0.0,True
534,558571.6838064453,4868813.746310753,junction,0.0,True
535,558555.0171397786,4868830.412977419,junction,0.0,True
536,558971.6838064453,4868913.746310753,junction,0.0,True
537,558955.0171397786,4868930.412977419,junction,0.0,True
538,558613.350473112,4868447.079644086,junction,0.0,True
539,558821.6838064453,4868613.746310753,junction,0.0,True
540,558805.0171397786,4868630.412977419,junction,0.0,True
541,558371.6838064453,4868963.746310753,junction,0.0,True
542,558355.0171397786,4868980.412977419,junction,0.0,True
543,559305.0171397786,4867963.746310753,junction,0.0,True
544,559321.6838064453,4867980.412977419,junction,0.0,True
545,558721.6838064453,4868713.746310753,junction,0.0,True
546,558705.0171397786,4868730.412977419,junction,0.0,True
547,559971.6838064453,4868263.746310753,junction,0.0,True
548,559955.0171397786,4868280.412977419,junction,0.0,True
549,558488.350473112,4867372.079644086,junction,0.0,True
550,559063.350473112,4868447.079644086,junction,0.0,True
551,558063.350473112,4869297.079644086,junction,0.0,True
552,559721.6838064453,4868163.746310753,junction,0.0,True
553,559705.0171397786,4868180.412977419,junction,0.0,True
554,559171.6838064453,4868713.746310753,junction,0.0,True
555,559155.0171397786,4868730.412977419,junction,0.0,True
556,560013.350473112,4868247.079644086,junction,0.0,True
557,558763.350473112,4868447.079644086,junction,0.0,True
558,558488.350473112,4867422.079644086,junction,0.0,True
559,559521.6838064453,4868513.746310753,junction,0.0,True
560,559505.0171397786,4868530.412977419,junction,0.0,True
561,559913.350473112,4868297.079644086,junction,0.0,True
562,559121.6838064453,4868463.746310753,junction,0.0,True
563,559105.0171397786,4868480.412977419,junction,0.0,True
564,559213.350473112,4868447.079644086,junction,0.0,True
565,558513.350473112,4867747.079644086,inlet,0.0,True
566,558138.350473112,4868922.079644086,junction,0.0,True
567,559463.350473112,4868247.079644086,junction,0.0,True
568,558163.350473112,4868697.079644086,junction,0.0,True
569,557963.350473112,4869297.079644086,junction,0.0,True
570,558855.0171397786,4867813.746310753,junction,0.0,True
571,558871.6838064453,4867830.412977419,junction,0.0,True
572,558663.350473112,4867747.079644086,junction,0.0,True
573,558455.0171397786,4868213.746310753,junction,0.0,True
574,558471.6838064453,4868230.412977419,junction,0.0,True
575,558388.350473112,4868522.079644086,junction,0.0,True
576,559363.350473112,4868597.079644086,junction,0.0,True
577,558663.350473112,4868447.079644086,junction,0.0,True
578,557921.6838064453,4869263.746310753,junction,0.0,True
579,557905.0171397786,4869280.412977419,junction,0.0,True
580,557788.350473112,4869422.079644086,junction,0.0,True
581,559113.350473112,4868447.079644086,junction,0.0,True
582,559105.0171397786,4867863.746310753,junction,0.0,True
583,559121.6838064453,4867880.412977419,junction,0.0,True
584,558471.6838064453,4867663.746310753,junction,0.0,True
585,558455.0171397786,4867680.412977419,junction,0.0,True
586,558438.350473112,4867922.079644086,junction,0.0,True
587,558413.350473112,4868097.079644086,junction,0.0,True
588,558063.350473112,4868697.079644086,junction,0.0,True
589,559413.350473112,4868447.079644086,junction,0.0,True
590,558363.350473112,4868697.079644086,junction,0.0,True
591,559563.350473112,4868197.079644086,junction,0.0,True
592,558655.0171397786,4868363.746310753,junction,0.0,True
593,558671.6838064453,4868380.412977419,junction,0.0,True
594,559263.350473112,4868447.079644086,junction,0.0,True
595,558463.350473112,4868097.079644086,junction,0.0,True
596,558371.6838064453,4868113.746310753,junction,0.0,True
597,558355.0171397786,4868130.412977419,junction,0.0,True
598,558121.6838064453,4869013.746310753,junction,0.0,True
599,558105.0171397786,4869030.412977419,junction,0.0,True
600,558513.350473112,4868697.079644086,junction,0.0,True
601,558471.6838064453,4868863.746310753,junction,0.0,True
602,558455.0171397786,4868880.412977419,junction,0.0,True
603,558463.350473112,4868797.079644086,junction,0.0,True
