Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
2.1,3.1,8.1,2.1,100,150,250,450,100,6.0,True,383.0785056844835,37.3387505692761,698.7790453471534,-5032.474457666541,74984
2.1,0.1,2.1,1.1,100,400,250,450,350,2.0,True,387.31604324666716,41.57628813145976,3960.029466693988,-1771.224036319706,395780
9.1,1.1,9.1,4.1,100,500,250,300,500,9.0,True,380.9426535572814,35.202898442074,1104.813008046418,-4626.440494967276,37631
6.1,3.1,4.1,0.1,350,150,500,450,150,10.0,True,381.37592057427923,35.63616545907183,603.9429261457553,-5127.310576867939,42332
0.1,4.1,6.1,4.1,250,300,400,250,400,3.0,False,,,,,
1.1,0.1,5.1,4.1,200,100,250,500,500,6.0,True,385.192675454613,39.45292033940558,3808.3682876352977,-1922.8852153783964,396539
2.1,3.1,6.1,1.1,400,450,500,500,200,9.0,True,382.46402899236756,36.72427387716016,1204.6578797583934,-4526.595623255301,58515
4.1,1.1,6.1,0.1,150,250,500,100,200,4.0,True,383.74477726822295,38.005022153015545,1641.0948804727814,-4090.158622540913,97522
8.1,2.1,0.1,4.1,250,150,250,150,400,4.0,True,381.9633097551162,36.2235546399088,1894.145664845244,-3837.10783816845,58915
4.1,3.1,8.1,2.1,200,100,100,500,200,3.0,True,383.66640019048896,37.926645075281556,1482.1988312175235,-4249.054671796171,91832
6.1,0.1,5.1,0.1,450,300,100,400,150,5.0,True,383.04096453140846,37.30120941620106,1037.168481067878,-4694.085021945816,72284
7.1,2.1,8.1,3.1,200,250,100,150,200,7.0,True,381.6949528813001,35.95519776609268,727.6114567295735,-5003.642046284121,46076
8.1,4.1,7.1,0.1,200,450,300,300,350,1.0,True,385.8008774654191,40.06112235021169,3384.1734756790393,-2347.080027334655,180311
0.1,2.1,8.1,3.1,450,200,500,200,250,7.0,True,385.77222601904725,40.03247090383985,2282.6542025921517,-3448.5993004215425,241853
6.1,3.1,1.1,4.1,450,300,500,400,500,5.0,True,381.5659320049984,35.826176889790986,2194.9015954023052,-3536.351907611389,51226
6.1,1.1,8.1,3.1,400,300,500,250,400,4.0,True,382.7190277768757,36.97927266166829,2429.630829377449,-3301.622673636245,65618
1.1,0.1,1.1,4.1,250,250,450,350,250,3.0,True,387.32136124050635,41.58160612529895,3211.8526100568124,-2519.4008929568818,494616
0.1,3.1,2.1,4.1,450,400,200,150,400,2.0,True,388.0810319360978,42.341276820890414,4516.224113684904,-1215.0293893287899,314834
6.1,2.1,1.1,1.1,400,150,500,350,150,2.0,True,384.60470509120216,38.86494997599476,1506.1948621437332,-4225.058640869961,124786
4.1,2.1,5.1,2.1,100,500,200,150,100,2.0,True,385.61439606750315,39.87464095229575,1101.604884398912,-4629.648618614782,173626
9.1,2.1,0.1,4.1,100,400,100,250,100,2.0,True,384.1315162807055,38.39176116549811,789.3968232744883,-4941.856679739206,112500
4.1,2.1,7.1,2.1,300,150,250,100,100,8.0,False,,,,,
8.1,4.1,7.1,1.1,500,300,500,450,200,6.0,True,380.3332572304806,34.593502115273225,756.6635582866293,-4974.589944727065,45708
0.1,0.1,9.1,1.1,100,400,150,100,350,9.0,True,392.85122257794234,47.111467462734936,3070.42077351021,-2660.832729503484,583939
1.1,2.1,8.1,3.1,250,100,350,400,500,3.0,True,384.8391188430201,39.099363727812715,4051.75602094832,-1679.4974820653742,148148
4.1,2.1,9.1,3.1,500,500,150,200,200,1.0,True,388.73973694717284,42.99998183196544,2915.2039490692114,-2816.049553944483,367521
6.1,2.1,3.1,1.1,400,400,100,500,300,9.0,True,381.5781927378376,35.83843762263018,1074.8364314591017,-4656.417071554592,41918
6.1,3.1,7.1,2.1,250,350,450,250,400,2.0,True,383.50943657641466,37.769681461207256,2944.4606644290034,-2786.792838584691,94401
2.1,3.1,1.1,0.1,150,450,400,350,150,1.0,True,390.51818506569134,44.77842995048394,2628.1399903660276,-3103.1135126476665,528479
3.1,0.1,4.1,0.1,500,250,150,350,150,6.0,True,383.7572085505407,38.01745343533332,1247.1585642638966,-4484.094938749798,139001
4.1,1.1,8.1,3.1,450,250,200,100,300,8.0,True,382.49001046929294,36.75025535408554,1585.648049508498,-4145.605453505196,54121
5.1,1.1,5.1,1.1,350,450,500,500,300,8.0,True,382.2055320771329,36.465776961925485,1496.9020718702668,-4234.351431143427,49311
0.1,2.1,8.1,0.1,350,200,250,300,450,6.0,True,388.71878165873,42.97902654352259,4643.268718626845,-1087.9847843868492,529532
5.1,4.1,2.1,3.1,400,400,450,400,200,5.0,True,381.8450627384356,36.105307623228214,1087.314159484129,-4643.939343529565,55696
0.1,0.1,2.1,0.1,400,450,350,300,350,7.0,True,395.7031242109899,49.963369095782525,3749.618792923633,-1981.6347100900612,595026
7.1,4.1,7.1,4.1,450,100,300,100,150,7.0,True,380.5126051488819,34.7728500336745,543.3181864309154,-5187.935316582779,42817
0.1,0.1,1.1,0.1,450,350,400,150,450,1.0,True,406.65458525867484,60.91483014346744,7549.86851573945,1818.615012725756,682623
0.1,2.1,4.1,1.1,500,300,450,200,350,1.0,True,393.5013537424053,47.761598627197884,5758.972410543822,27.71890753012758,599789
