Kh_0,Kh_1,Kv_0,Kv_1,Kh_0_ss,Kv_0_ss,Kh_1_ss,Kv_1_ss,C_spring,C_creek,success,mrsw_head,mrsw_error,bs_q,bs_error,head_above_surface_error
0.1,0.1,3.1,1.1,250,100,150,350,250,1.0,True,405.6497918448036,59.910036729596186,5973.823591530512,242.57008851681803,752006
9.1,1.1,3.1,3.1,450,500,400,250,200,1.0,True,387.14764008181226,41.407884966604854,2511.49622635587,-3219.757276657824,240579
0.1,4.1,3.1,0.1,150,500,250,450,100,8.0,False,,,,,
7.1,3.1,3.1,2.1,450,300,100,300,250,5.0,True,381.6242284180308,35.88447330282338,1143.2451793358196,-4588.008323677875,52586
1.1,3.1,7.1,2.1,100,200,450,150,450,8.0,True,382.88429294223135,37.14453782702395,2477.1503576355753,-3254.103145378119,66388
3.1,4.1,0.1,0.1,200,150,450,150,150,7.0,True,382.584995814828,36.845240699620604,978.6934379242521,-4752.560065089442,69201
7.1,3.1,8.1,2.1,400,200,100,250,250,8.0,True,380.9428750252629,35.20311991005548,799.6879811159888,-4931.565521897705,41193
1.1,2.1,8.1,3.1,100,250,500,450,400,8.0,True,383.23003683200517,37.49028171679777,2447.4032554037403,-3283.850247609954,79906
1.1,0.1,6.1,4.1,100,450,350,400,100,2.0,True,389.6082999441702,43.8685448289628,1896.0212846235881,-3835.232218390106,656142
7.1,0.1,8.1,1.1,400,450,150,300,150,8.0,True,382.13781545482954,36.398060339622134,727.5124569245963,-5003.741046089098,48580
6.1,2.1,1.1,1.1,500,350,150,250,400,8.0,True,381.59470299257447,35.85494787736707,1513.3251456260623,-4217.928357387632,43634
9.1,2.1,1.1,0.1,200,450,250,500,250,10.0,True,380.43578518121063,34.69603006600323,616.5934256788169,-5114.660077334877,37085
5.1,2.1,5.1,2.1,300,100,450,500,400,2.0,True,384.2365472070802,38.496792091872805,3287.867050394154,-2443.3864526195403,106816
8.1,0.1,4.1,2.1,350,350,450,200,400,5.0,True,382.2159498904702,36.4761947752628,2021.323604064295,-3709.929898949399,55043
6.1,3.1,3.1,2.1,350,250,300,250,250,10.0,True,380.984366141773,35.24461102656562,808.8311510053172,-4922.422352008377,38502
9.1,0.1,5.1,0.1,500,350,300,250,250,4.0,True,382.4274985910429,36.687743475835475,1500.993983418448,-4230.259519595246,63394
4.1,0.1,7.1,3.1,300,400,200,100,150,7.0,True,383.13302073824633,37.39326562303893,1028.6437283941996,-4702.609774619495,78936
6.1,2.1,4.1,2.1,150,400,150,400,100,5.0,False,,,,,
4.1,0.1,2.1,3.1,100,350,350,250,250,2.0,True,386.1035466058132,40.36379149060582,2749.789692822771,-2981.463810190923,233406
8.1,1.1,8.1,0.1,150,150,350,300,200,9.0,True,381.459971757686,35.72021664247859,711.2821935671382,-5019.971309446556,41241
3.1,0.1,1.1,0.1,100,100,300,500,150,10.0,True,383.0459766623702,37.30622154716281,943.077354706089,-4788.176148307605,96089
5.1,2.1,1.1,0.1,200,150,450,500,450,10.0,True,381.77830411100075,36.03854899579335,1708.0962701682583,-4023.157232845436,43456
7.1,3.1,8.1,3.1,150,500,100,500,100,2.0,True,384.22632277792025,38.486567662712844,844.5975089950734,-4886.655994018621,113257
8.1,3.1,0.1,4.1,250,500,300,250,300,2.0,True,383.313643610214,37.5738884950066,2187.543676827263,-3543.709826186431,95500
8.1,1.1,9.1,0.1,400,250,200,300,100,1.0,False,,,,,
6.1,0.1,0.1,2.1,500,450,500,250,450,1.0,True,387.3624088263628,41.62265371115541,5047.479642408842,-683.7738606048524,245069
