datetime,"557714, 4869606","557689, 4869553",total,error
2018-06-20,2798.7312278534955,1726.1499373906554,4524.881165244151,-795.4927558558493
2018-06-21,6223.166174257349,5198.265419124349,11421.431593381698,3406.5718741816972
2018-06-22,5012.078969064838,3970.3254739918484,8982.404443056686,-2418.0044074433154
2018-06-23,2962.019048730959,1891.7182012643752,4853.737249995334,-4041.950907704666
2018-06-24,2580.334079031978,1504.7006561152957,4085.0347351472738,-3040.377210452727
2018-06-25,2437.3676584412315,1359.7351690702053,3797.1028275114368,-2359.479828888564
2018-06-26,2281.736966661454,1201.9290969659196,3483.6660636273737,-5621.881588472626
2018-06-27,2368.8208431254025,1290.230073769213,3659.0509168946155,-16499.825132505386
2018-06-28,2182.880223785134,1101.6905962514138,3284.570820036548,-10927.913362763453
2018-06-29,2105.0425525738683,1022.7650619578053,3127.8076145316736,-7434.706248968327
2018-06-30,1998.0452701189497,914.272169942371,2912.3174400613207,-6151.30779533868
2018-07-01,1943.1018430909608,858.5605154143414,2801.662358505302,-5698.9098610946985
2018-07-02,1989.7467918085167,905.8577100864204,2895.604501894937,-4504.796566705063
2018-07-03,1915.1668034111353,830.2350680124364,2745.4018714235717,-4142.811744176429
2018-07-04,1784.5288329656614,697.7736447421048,2482.3024777077662,-3905.8622134922334
2018-07-05,1654.533186549219,565.9664216239471,2220.499608173166,-3583.6963390268347
2018-07-06,1528.0713164542685,437.7407318315818,1965.8120482858503,-3342.6381832141496
2018-07-07,1441.136604687199,349.594908196319,1790.731512883518,-3154.315965316482
2018-07-08,1346.9371565056208,254.08819124482397,1601.0253477504448,-3025.984857249555
2018-07-09,1238.684291207639,144.33228833883186,1383.016579546471,-2931.311560153529
2018-07-10,1156.4442445936584,60.957551887171576,1217.40179648083,-2844.92820441917
2018-07-11,1101.0173836384201,4.768319225535379,1105.7857028639555,-2659.4098578360445
2018-07-12,1022.2097114390053,-0.0,1022.2097114390053,-3133.924778460995
2018-07-13,906.6994335803611,-0.0,906.6994335803611,-3307.165510419639
2018-07-14,1129.7643108569173,33.90995558274153,1163.6742664396588,-2660.295058960341
2018-07-15,1188.0617379301548,93.01057486297213,1281.072312793127,-2253.0073528068733
2018-07-16,1094.9202501374675,-0.0,1094.9202501374675,-2230.7241719625326
2018-07-17,1044.661860038992,-0.0,1044.661860038992,-2069.999957661008
2018-07-18,973.3288354661927,-0.0,973.3288354661927,-1908.7639462338075
2018-07-19,881.8896057697712,-0.0,881.8896057697712,-1883.0967680302288
2018-07-20,890.7532387991814,-0.0,890.7532387991814,-1789.1046640008185
