t, Q
2523850.0,0.04471228581864423
2523860.0,0.044712325621316704
2523870.0,0.04471234187641473
2523880.0,0.04471239825369656
2523890.0,0.04471235670256556
2523900.0,0.04471234726578037
2523910.0,0.04471229018249983
2523920.0,0.044712241919497166
2523930.0,0.04471223108084887
2523940.0,0.04471219884786285
2523950.0,0.04471225409429617
2523960.0,0.044712268296076434
2523970.0,0.04471232631695187
2523980.0,0.04471237071212157
2523990.0,0.04471237514344613
2524000.0,0.0447123719135832
2524010.0,0.04471231624289372
2524020.0,0.0447123009322417
2524030.0,0.044712243952241326
2524040.0,0.04471220904311311
2524050.0,0.04471221885495933
2524060.0,0.04471224313652404
2524070.0,0.044712300891079006
2524080.0,0.044712316002736285
2524090.0,0.04471237323498962
2524100.0,0.0447123806535699
2524110.0,0.0447123633954619
2524120.0,0.0447123297568395
2524130.0,0.04471226565569352
2524140.0,0.04471225283781375
2524150.0,0.04471220617762173
2524160.0,0.04471221826870745
2524170.0,0.04471224859015831
2524180.0,0.04471227843065158
2524190.0,0.04471234838471476
2524200.0,0.04471235752635694
2524210.0,0.04471239279580776
2524220.0,0.044712344879900986
2524230.0,0.0447123177947711
2524240.0,0.04471228149668276
2524250.0,0.04471221602060196
2524260.0,0.04471222604329646
2524270.0,0.04471220883418445
2524280.0,0.04471227000452941
2524290.0,0.04471229990648588
2524300.0,0.04471232969964691
2524310.0,0.044712392373901115
2524320.0,0.044712366881742065
2524330.0,0.04471235689426017
2524340.0,0.044712289849247605
2524350.0,0.04471226469439434
2524360.0,0.04471223191227032
2524370.0,0.04471220038893729
2524380.0,0.04471223825788258
2524390.0,0.04471225260254935
2524400.0,0.044712318219775664
2524410.0,0.04471235072511865
2524420.0,0.04471237542031805
2524430.0,0.0447123803940102
2524440.0,0.04471233353808527
2524450.0,0.04471231340470407
2524460.0,0.04471224674151689
2524470.0,0.044712225712556
2524480.0,0.04471220657243056
2524490.0,0.04471224202087573
2524500.0,0.04471228308666569
2524510.0,0.04471229803306347
2524520.0,0.04471236321603866
2524530.0,0.04471237629074536
2524540.0,0.04471237771786672
2524550.0,0.04471233399456704
2524560.0,0.044712283321726755
2524570.0,0.04471227284983753
2524580.0,0.04471220398607696
2524590.0,0.04471222135858884
2524600.0,0.04471222940955151
2524610.0,0.044712277860607934
2524620.0,0.044712334626366035
2524630.0,0.04471234094337739
2524640.0,0.044712396937925614
2524650.0,0.044712360427300875
2524660.0,0.04471234098960326
2524670.0,0.04471230066829895
2524680.0,0.04471223396259304
2524690.0,0.044712232246802736
2524700.0,0.04471219903689316
2524710.0,0.044712258463962255
2524720.0,0.04471227715034392
2524730.0,0.04471232330535498
2524740.0,0.0447123797210906
2524750.0,0.044712368651472746
2524760.0,0.04471237536937334
2524770.0,0.04471231182564184
2524780.0,0.04471229042301941
2524790.0,0.04471224772343736
2524800.0,0.04471220268089185
2524810.0,0.044712224082112645
2524820.0,0.0447122500302386
2524830.0,0.04471231209781994
2524840.0,0.04471232780382545
2524850.0,0.044712375035855456
2524860.0,0.04471238233225824
2524870.0,0.04471235307429352
2524880.0,0.04471233084430183
2524890.0,0.04471226133176112
2524900.0,0.04471224154048703
2524910.0,0.04471220721495318
2524920.0,0.044712222510843315
2524930.0,0.04471226077132517
2524940.0,0.044712285483705615
2524950.0,0.04471235476791991
2524960.0,0.044712364368198046
2524970.0,0.044712388779971274
2524980.0,0.04471234428010235
2524990.0,0.044712306019051566
2525000.0,0.04471228865785216
2525010.0,0.04471221622840538
2525020.0,0.04471222140439138
2525030.0,0.04471221375372721
2525040.0,0.0447122691128384
2525050.0,0.04471231215095381
2525060.0,0.044712326826918045
2525070.0,0.04471239478961384
2525080.0,0.044712364939128495
2525090.0,0.04471235894211908
2525100.0,0.0447123009648721
2525110.0,0.04471225353533969
2525120.0,0.0447122433141841
2525130.0,0.044712193106129054
2525140.0,0.04471224178332065
2525150.0,0.044712254623237725
2525160.0,0.04471230705240486
2525170.0,0.04471236237084719
2525180.0,0.044712367923335536
2525190.0,0.044712386123222925
2525200.0,0.04471232616320374
2525210.0,0.04471231039070579
2525220.0,0.044712255059532045
2525230.0,0.044712213744353045
2525240.0,0.0447122181774411
2525250.0,0.04471222978702181
2525260.0,0.04471228820239734
2525270.0,0.04471230351060436
2525280.0,0.04471236169907172
2525290.0,0.04471238285212261
2525300.0,0.04471237010701288
2525310.0,0.04471233103092508
2525320.0,0.044712273008511584
2525330.0,0.04471226223102882
2525340.0,0.0447122040788224
2525350.0,0.044712220037614575
2525360.0,0.04471224018933398
2525370.0,0.04471227224958864
2525380.0,0.04471234045304269
2525390.0,0.044712350483533274
2525400.0,0.044712393018523776
2525410.0,0.04471235668380871
2525420.0,0.04471232916756095
2525430.0,0.04471229527693792
2525440.0,0.0447122268388333
2525450.0,0.04471222799294603
2525460.0,0.04471220269470677
2525470.0,0.04471225784080411
2525480.0,0.0447122878531542
2525490.0,0.04471231249924428
2525500.0,0.04471238444318299
2525510.0,0.04471236856056875
2525520.0,0.04471237546787899
2525530.0,0.044712310397244256
2525540.0,0.044712277360132544
2525550.0,0.04471225336226788
2525560.0,0.04471219628712463
2525570.0,0.04471223027148814
2525580.0,0.044712239356633765
2525590.0,0.04471230660094304
2525600.0,0.044712340569092415
2525610.0,0.044712361434850384
2525620.0,0.04471239383553453
2525630.0,0.04471234466847947
2525640.0,0.04471233053104567
2525650.0,0.04471226792654973
2525660.0,0.044712230259203095
2525670.0,0.04471221390799875
2525680.0,0.04471221917709796
2525690.0,0.04471227083623645
2525700.0,0.04471228928514171
2525710.0,0.04471235266100269
2525720.0,0.04471237312206821
2525730.0,0.044712380416407245
2525740.0,0.044712346652705286
2525750.0,0.04471229685069106
2525760.0,0.04471228432766221
2525770.0,0.04471221279509224
2525780.0,0.044712217567111495
2525790.0,0.04471222158579541
2525800.0,0.044712276339426926
2525810.0,0.04471232459417182
2525820.0,0.0447123349581952
2525830.0,0.04471239696769273
2525840.0,0.04471236157636788
2525850.0,0.044712349435824215
2525860.0,0.04471230366352254
2525870.0,0.04471224260893015
2525880.0,0.04471223719158975
2525890.0,0.0447121957630225
2525900.0,0.04471224915264378
2525910.0,0.04471226669408656
2525920.0,0.04471231567084499
2525930.0,0.044712372228445686
2525940.0,0.044712368954407056
2525950.0,0.044712381397751785
2525960.0,0.04471232129454673
2525970.0,0.04471230177370256
2525980.0,0.04471225650329032
2525990.0,0.04471220408879147
2526000.0,0.04471222276965979
2526010.0,0.044712229244163126
2526020.0,0.0447122943599439
2526030.0,0.04471231623473721
2526040.0,0.04471235708279482
2526050.0,0.04471238950194812
2526060.0,0.044712361611588286
2526070.0,0.04471234226120692
2526080.0,0.04471227600921841
2526090.0,0.04471225109167988
2526100.0,0.04471221938326556
2526110.0,0.04471220635472337
2526120.0,0.0447122490077071
2526130.0,0.04471226694125984
2526140.0,0.044712334804997866
2526150.0,0.04471236026861986
2526160.0,0.04471238543801032
2526170.0,0.04471236084690104
2526180.0,0.044712318876287085
2526190.0,0.04471229875281302
2526200.0,0.04471223284504732
2526210.0,0.044712221265607595
2526220.0,0.04471220919769044
2526230.0,0.04471225159958834
2526240.0,0.04471229797792231
2526250.0,0.04471231001786258
2526260.0,0.044712385765183854
2526270.0,0.04471237122436535
2526280.0,0.04471236919677454
2526290.0,0.04471230871046472
2526300.0,0.04471226512462645
2526310.0,0.044712252683170285
2526320.0,0.04471219309987836
2526330.0,0.044712234312526335
2526340.0,0.0447122442794889
2526350.0,0.04471229588713953
2526360.0,0.044712351942180144
2526370.0,0.0447123597211533
2526380.0,0.04471239404642876
2526390.0,0.04471233772010065
2526400.0,0.0447123232785924
2526410.0,0.04471226885742853
2526420.0,0.04471221945018965
2526430.0,0.04471221882630639
2526440.0,0.0447122177959432
2526450.0,0.04471227680183416
2526460.0,0.044712292169218064
2526470.0,0.044712344801399184
2526480.0,0.04471238578719357
2526490.0,0.044712371867377365
2526500.0,0.044712350892395135
2526510.0,0.044712289185382136
2526520.0,0.044712274363346224
2526530.0,0.044712219203289646
2526540.0,0.04471221055159254
2526550.0,0.04471223006454656
2526560.0,0.04471226234514068
2526570.0,0.04471232780343738
2526580.0,0.0447123411937172
2526590.0,0.0447123870214162
2526600.0,0.04471237185042029
2526610.0,0.044712341085134936
2526620.0,0.04471231347130816
2526630.0,0.044712243513464145
2526640.0,0.04471223337406156
2526650.0,0.044712199713844145
2526660.0,0.04471224508507538
2526670.0,0.04471227549386681
2526680.0,0.044712305203670887
2526690.0,0.04471237314666939
2526700.0,0.04471236675421762
2526710.0,0.04471238396997596
2526720.0,0.044712326362867025
2526730.0,0.044712290791490666
2526740.0,0.044712269361395336
2526750.0,0.04471219903104136
2526760.0,0.04471222525343546
2526770.0,0.044712231976679846
2526780.0,0.04471229803863616
2526790.0,0.04471232891877538
2526800.0,0.044712352966514074
2526810.0,0.04471239605979206
2526820.0,0.0447123529504358
2526830.0,0.044712342174587145
2526840.0,0.04471227937050382
2526850.0,0.04471223974443912
2526860.0,0.04471222095754335
2526870.0,0.044712207399521434
2526880.0,0.044712259434488574
2526890.0,0.04471227555586484
2526900.0,0.0447123398408687
2526910.0,0.04471236933837446
2526920.0,0.04471238155990395
2526930.0,0.044712357591351184
2526940.0,0.04471230851701812
2526950.0,0.04471229567487251
2526960.0,0.04471222931576425
2526970.0,0.04471221417648489
2526980.0,0.044712215269688375
2526990.0,0.044712257454226606
2527000.0,0.04471231018015025
2527010.0,0.04471232092713848
2527020.0,0.044712387826801925
2527030.0,0.04471237117250399
2527040.0,0.04471236109389878
2527050.0,0.04471231762243218
2527060.0,0.04471225713593693
2527070.0,0.04471224969303339
2527080.0,0.04471219609297207
2527090.0,0.044712231587880166
2527100.0,0.044712252450311664
2527110.0,0.04471229044898033
2527120.0,0.04471235821783576
2527130.0,0.0447123607245021
2527140.0,0.04471239289604172
2527150.0,0.044712338163604815
2527160.0,0.04471231432678133
2527170.0,0.04471227519995888
2527180.0,0.04471221191714683
2527190.0,0.04471222484827755
2527200.0,0.04471221295386967
2527210.0,0.04471227581593212
2527220.0,0.04471230252825458
2527230.0,0.04471233575537725
2527240.0,0.0447123923445604
2527250.0,0.04471236688649184
2527260.0,0.04471234933155064
2527270.0,0.04471228373846842
2527280.0,0.04471226259269937
2527290.0,0.04471222405559001
2527300.0,0.04471220395987717
2527310.0,0.04471223994525016
2527320.0,0.044712257609290554
2527330.0,0.04471232563332711
2527340.0,0.04471235208060861
2527350.0,0.044712382332133725
2527360.0,0.044712372132959616
2527370.0,0.04471233038564433
2527380.0,0.04471230817791806
2527390.0,0.044712240138564015
2527400.0,0.04471222598002684
2527410.0,0.04471220458214989
2527420.0,0.044712247411205296
2527430.0,0.044712286782598525
2527440.0,0.0447123024230092
2527450.0,0.04471237351856708
2527460.0,0.044712372871911835
2527470.0,0.04471237770378448
2527480.0,0.04471232514791481
2527490.0,0.044712278697563626
2527500.0,0.04471226665181163
2527510.0,0.044712197629931914
2527520.0,0.044712226473983686
2527530.0,0.044712232739207214
2527540.0,0.04471228728120211
2527550.0,0.044712339766136755
2527560.0,0.04471234910749274
2527570.0,0.04471239897875212
2527580.0,0.04471235001952284
2527590.0,0.04471233600423799
2527600.0,0.04471228576903893
2527610.0,0.044712228582235634
2527620.0,0.044712224512512194
2527630.0,0.04471220546697594
2527640.0,0.044712264445299875
2527650.0,0.04471228177927676
2527660.0,0.04471233272593161
2527670.0,0.0447123808927923
2527680.0,0.04471237163499689
2527690.0,0.04471236673695926
2527700.0,0.04471230567181656
2527710.0,0.04471228748350242
2527720.0,0.04471223614788852
2527730.0,0.04471220593162101
2527740.0,0.04471222317481524
2527750.0,0.044712258326977915
2527760.0,0.04471231788021796
2527770.0,0.0447123308407257
2527780.0,0.044712383991997576
2527790.0,0.04471237613061008
2527800.0,0.04471235104624916
2527810.0,0.04471232184895846
2527820.0,0.04471225359650421
2527830.0,0.04471224022112664
2527840.0,0.044712199731436086
2527850.0,0.04471223487257332
2527860.0,0.0447122638147448
2527870.0,0.04471229722039058
2527880.0,0.04471236488993549
2527890.0,0.04471236503731452
2527900.0,0.04471238872956541
2527910.0,0.04471233455181736
2527920.0,0.04471230319033934
2527930.0,0.044712278766693134
2527940.0,0.04471220786441434
2527950.0,0.04471222269315504
2527960.0,0.04471221731337068
2527970.0,0.04471228122517239
2527980.0,0.0447123157616982
2527990.0,0.04471233919538006
2528000.0,0.04471239579469344
2528010.0,0.04471236182945106
2528020.0,0.04471235353829113
2528030.0,0.04471229113313728
2528040.0,0.04471225059934796
2528050.0,0.044712236211961326
2528060.0,0.04471219507126576
2528070.0,0.044712245800098395
2528080.0,0.04471225899809725
2528090.0,0.04471231812221263
2528100.0,0.04471236348647444
2528110.0,0.044712375150938885
2528120.0,0.04471237699943502
2528130.0,0.04471232239172949
2528140.0,0.044712306980702034
2528150.0,0.0447122482327784
2528160.0,0.04471221462069004
2528170.0,0.04471221528569384
2528180.0,0.044712237931803935
2528190.0,0.044712292226702206
2528200.0,0.04471230583121735
2528210.0,0.044712370486512894
2528220.0,0.044712379759755325
2528230.0,0.0447123703048416
2528240.0,0.04471232448400223
2528250.0,0.044712269187015166
2528260.0,0.04471225972437182
2528270.0,0.044712198946747446
2528280.0,0.04471222489337145
2528290.0,0.04471224178995244
2528300.0,0.04471227912463433
2528310.0,0.04471234536748058
2528320.0,0.044712352133735776
2528330.0,0.044712395567119374
2528340.0,0.044712350536129965
2528350.0,0.04471232695038086
2528360.0,0.04471228850313601
2528370.0,0.04471222185682104
2528380.0,0.044712226395244616
2528390.0,0.04471220462609683
2528400.0,0.044712265298270576
2528410.0,0.044712290475299885
2528420.0,0.044712326971126794
2528430.0,0.04471238837340197
2528440.0,0.04471236866173029
2528450.0,0.04471236836568671
2528460.0,0.04471230210700201
2528470.0,0.044712274802806005
2528480.0,0.04471224257535215
2528490.0,0.044712198550584246
2528500.0,0.044712231329544126
2528510.0,0.04471224374115117
2528520.0,0.044712310633310645
2528530.0,0.04471234234052662
2528540.0,0.0447123658397116
2528550.0,0.04471239126308926
2528560.0,0.044712343194871725
2528570.0,0.044712328121632686
2528580.0,0.044712263519654315
2528590.0,0.04471222916070124
2528600.0,0.044712210992167656
2528610.0,0.04471222378294448
2528620.0,0.04471227276032822
2528630.0,0.04471229031020504
2528640.0,0.044712353376722726
2528650.0,0.0447123745043657
2528660.0,0.044712379943825535
2528670.0,0.04471234602688024
2528680.0,0.04471229545001293
2528690.0,0.04471228298312656
2528700.0,0.04471221185170782
2528710.0,0.04471221687371574
2528720.0,0.04471222232136156
2528730.0,0.04471227727646693
2528740.0,0.044712326412475856
2528750.0,0.04471233649854625
2528760.0,0.04471239757081877
2528770.0,0.04471236124698698
2528780.0,0.04471234817236543
2528790.0,0.04471230250232564
2528800.0,0.04471224086687425
2528810.0,0.04471223523069649
2528820.0,0.04471219611886619
2528830.0,0.04471225106222634
2528840.0,0.04471226815701628
2528850.0,0.04471231677981589
2528860.0,0.04471237368729421
2528870.0,0.04471237029254623
2528880.0,0.04471237961169805
2528890.0,0.04471231836124296
2528900.0,0.04471229943962904
2528910.0,0.044712252908458434
2528920.0,0.04471220371596647
2528930.0,0.044712221991809194
2528940.0,0.04471223404175802
2528950.0,0.044712297735124126
2528960.0,0.04471231822783953
2528970.0,0.04471236251962288
2528980.0,0.04471238805853858
2528990.0,0.04471236064611994
2529000.0,0.044712340006343616
2529010.0,0.044712272341871195
2529020.0,0.04471224896688157
2529030.0,0.04471221358446121
2529040.0,0.0447122116206753
2529050.0,0.04471225101370312
2529060.0,0.04471227377527433
2529070.0,0.044712343035140885
2529080.0,0.04471236052286109
2529090.0,0.04471238948381413
2529100.0,0.044712351942195215
2529110.0,0.04471231645288088
2529120.0,0.044712293714498794
2529130.0,0.044712226986831693
2529140.0,0.044712222185579936
2529150.0,0.044712208654691686
2529160.0,0.04471225748463843
2529170.0,0.04471230095379014
2529180.0,0.04471231360729189
2529190.0,0.044712390215444056
2529200.0,0.04471236917820338
2529210.0,0.04471236632317883
2529220.0,0.04471230241394361
2529230.0,0.044712262452595984
2529240.0,0.04471224684987421
2529250.0,0.04471219265129336
2529260.0,0.04471223736893116
2529270.0,0.04471224714197804
2529280.0,0.044712302855753686
2529290.0,0.04471235454996374
2529300.0,0.044712364089233465
2529310.0,0.044712391048878565
2529320.0,0.04471233413479802
2529330.0,0.04471231841866431
2529340.0,0.04471225875054667
2529350.0,0.04471221971837173
2529360.0,0.04471221464275798
2529370.0,0.044712226660830315
2529380.0,0.04471228067400207
2529390.0,0.04471229467666155
2529400.0,0.04471235119859499
2529410.0,0.04471238452092321
2529420.0,0.04471237303592159
2529430.0,0.04471234271198329
2529440.0,0.04471228456829782
2529450.0,0.04471227178696941
2529460.0,0.044712212269173296
2529470.0,0.04471221415274416
2529480.0,0.04471223142719168
2529490.0,0.04471226525555673
2529500.0,0.044712331315023446
2529510.0,0.044712343237687066
2529520.0,0.04471239137924989
2529530.0,0.04471236620570014
2529540.0,0.04471233904864316
2529550.0,0.04471230789947942
2529560.0,0.044712238400714255
2529570.0,0.04471223179842625
2529580.0,0.04471219892457194
2529590.0,0.04471224952799006
2529600.0,0.04471227836020216
2529610.0,0.044712311018307714
2529620.0,0.04471237811301773
