datetime,"557714, 4869606","557689, 4869553",total,error
2018-05-09,1226.1709958343417,86.77954352948291,1312.9505393638246,-4441.504536336176
2018-05-10,2816.502470534673,1698.0552530346322,4514.557723569305,-460.3595045306947
2018-05-11,1523.908629075493,388.39885156272794,1912.307480638221,-7880.368355461778
2018-05-12,5968.6907686392515,4891.698467533148,10860.3892361724,-5881.652013327603
2018-05-13,4831.675002362623,3739.7428870235453,8571.417889386168,-3858.740528513832
2018-05-14,2872.306123251037,1754.5964363295352,4626.902559580572,-5140.452053719428
2018-05-15,2935.8316406724043,1818.961455489145,4754.793096161549,-3494.769483438451
2018-05-16,2300.8128655447363,1175.5438341559347,3476.356699700671,-3776.8556436993285
2018-05-17,2078.298131178788,950.0889488163666,3028.3870799951546,-3549.756752704845
2018-05-18,1934.26273088179,804.1525513097149,2738.415282191505,-3213.733776408495
2018-05-19,1818.9834776073112,687.3549734202825,2506.3384510275937,-2966.8287787724066
2018-05-20,1763.904219927368,631.5510828322731,2395.455302759641,-2499.2923850403586
2018-05-21,1695.3294964711677,562.0757833707175,2257.405279841885,-2273.268195258115
2018-05-22,1679.6647845528933,546.2044556732144,2225.8692402261076,-1954.4817512738928
2018-05-23,1571.8959748153284,437.01660540162993,2008.9125802169583,-1931.3106955830426
2018-05-24,1506.0972303977032,370.3536034277786,1876.4508338254818,-1823.4937278745183
2018-05-25,1454.545683175471,318.128534551317,1772.674217726788,-1692.065358273212
2018-05-26,1417.1845733296068,280.2794581886992,1697.464031518306,-1555.7046568816945
2018-05-27,1453.7686046331946,317.34127778722905,1771.1098824204237,-1346.1692063795763
2018-05-28,1354.7887862899806,217.06917748819978,1571.8579637781804,-1434.95499452182
2018-05-29,1253.017752275351,113.97268627889571,1366.9904385542468,-1541.3074622457534
2018-05-30,1208.0637254570465,68.43858288909541,1276.502308346142,-1584.8190034538584
2018-05-31,1273.5416023270373,134.76194564929756,1408.3035479763348,-1352.3483361836657
2018-06-01,1258.942326094635,119.97368167273817,1378.9160077673732,-1244.7432337326268
2018-06-02,1095.818660911027,-0.0,1095.818660911027,-1414.4375700889727
2018-06-03,1037.292220726944,-0.0,1037.292220726944,-1390.599802873056
2018-06-04,983.4647761333181,-0.0,983.4647761333181,-1385.577170866682
2018-06-05,900.9726672344696,-0.0,900.9726672344696,-1369.4985221655306
2018-06-06,806.2038939563499,-0.0,806.2038939563499,-1377.5941490436498
2018-06-07,706.6307811110892,-0.0,706.6307811110892,-1391.244573288911
2018-06-08,660.0439592010807,-0.0,660.0439592010807,-1376.3744199989192
2018-06-09,1142.6886015097843,2.221820422288147,1144.9104219320725,-823.8476771679275
2018-06-10,3785.5869986320176,2679.908887977217,6465.495886609235,4507.477514509234
2018-06-11,2963.284939294579,1846.7774629360501,4810.062402230629,2856.339920930629
2018-06-12,1724.04675527598,591.1698951142898,2315.21665039027,377.21311279026986
2018-06-13,1522.1196290666267,386.5863140671863,1908.705943133813,16.5248327338129
2018-06-14,1381.0439568476868,243.66692031170533,1624.710877159392,-265.3873956406078
2018-06-15,1252.5901394666726,113.53956877731252,1366.129708243985,-545.0870915560149
2018-06-16,1101.608843416514,-0.0,1101.608843416514,-828.0633437834861
2018-06-17,995.5093272240629,-0.0,995.5093272240629,-911.2838843759371
2018-06-18,885.4201511149586,-0.0,885.4201511149586,-2085.429910585042
2018-06-19,5234.823413721126,4148.18823098173,9383.011644702856,5654.612578602856
2018-06-20,2837.394740896183,1719.2237080749474,4556.61844897113,-763.7554721288698
2018-06-21,6287.002533338105,5214.193199791145,11501.19573312925,3486.33601392925
2018-06-22,5068.362212814856,3979.5398179225012,9047.902030737358,-2352.506819762644
2018-06-23,3002.527539047398,1886.5382753628655,4889.065814410264,-4006.622343289737
2018-06-24,2616.047918525306,1494.9492077973118,4110.997126322618,-3014.414819277383
2018-06-25,2471.9227791184094,1348.916914972986,3820.8396940913954,-2335.7429623086055
2018-06-26,2314.5267738870753,1189.4390794356295,3503.965853322705,-5601.581798777295
2018-06-27,2402.1546060588735,1278.2258299247187,3680.380435983592,-16478.49561341641
2018-06-28,2214.783152678807,1088.3763323138119,3303.1594849926187,-10909.324697807382
2018-06-29,2134.329981992254,1006.8605234983843,3141.1905054906383,-7421.323358009362
2018-06-30,2026.0922160146583,897.1931763065368,2923.285392321195,-6140.339843078806
2018-07-01,1969.8076893709367,840.1659436717746,2809.9736330427113,-5690.598586557289
2018-07-02,2016.9141010503517,887.8937719950482,2904.8078730454,-4495.5931955546
2018-07-03,1941.973203251575,811.964615121964,2753.937818373539,-4134.275797226462
